minute,mid,bid,ask,signal,quoted_bid,quoted_ask,inventory,cash,execution,pnl
0,98.7748075543417,98.7498075543417,98.79980755434171,0.0,98.7498075543417,98.79980755434171,-1,98.79980755434171,sell,0.025000000000005684
1,99.49651344762884,99.47151344762884,99.52151344762885,0.0,99.47151344762884,99.52151344762885,-2,198.32132100197055,sell,-0.6717058932871396
2,99.39627285435081,99.3712728543508,99.42127285435082,0.0,99.3712728543508,99.42127285435082,-3,297.7425938563214,sell,-0.44622470673107273
3,99.96691362977715,99.94191362977715,99.99191362977716,0.0,99.94191362977715,99.99191362977716,-4,397.73450748609855,sell,-2.1331470330100615
4,98.56684923793009,98.54184923793008,98.59184923793009,0.0,98.54184923793008,98.59184923793009,-3,299.19265824816847,buy,3.4921105343782415
5,98.20518097912282,98.18018097912281,98.23018097912282,-0.65858244887431,98.16700933014532,98.21700933014533,-2,201.02564891802314,buy,4.615286959777507
6,99.03764073375673,99.01264073375673,99.06264073375674,-0.5814315415994965,99.00101210292473,99.05101210292474,-3,300.0766610209479,sell,2.963738819677701
7,98.36890214164772,98.34390214164772,98.39390214164773,-0.895701877980032,98.32598810408811,98.37598810408812,-4,398.45264912503603,sell,4.97704055844514
8,98.77676853447076,98.75176853447076,98.80176853447077,-0.9985615094581478,98.7317973042816,98.78179730428161,-3,299.72085182075443,buy,3.3905462173421483
9,99.25721421886392,99.23221421886392,99.28221421886393,0.9158664532714732,99.25053154792934,99.30053154792935,-4,399.0213833686838,sell,1.9925264932281266
10,98.79309947850582,98.76809947850582,98.81809947850583,0.9436708528606138,98.78697289556303,98.83697289556304,-5,497.8583562642468,sell,3.892858871717692
11,98.00780526148853,97.98280526148852,98.03280526148853,-0.974545934729898,97.96331434279392,98.01331434279393,-6,595.8716706070408,sell,7.824839038109644
12,96.40385263097902,96.37885263097901,96.42885263097902,-0.9411715605633046,96.36002919976775,96.41002919976776,-7,692.2816998068085,sell,17.45473138995544
13,95.8827889381501,95.8577889381501,95.9077889381501,-0.9613339589876526,95.83856225897034,95.88856225897035,-8,788.1702620657788,sell,21.107950560578047
14,97.17849140023984,97.15349140023983,97.20349140023984,-0.9431051104150058,97.13462929803153,97.18462929803154,-9,885.3548913638103,sell,10.748468761651793
15,97.49377505936882,97.46877505936881,97.51877505936882,-0.9099755242900803,97.45057554888301,97.50057554888302,-10,982.8554669126934,sell,7.917716319005194
16,97.93418421845652,97.90918421845652,97.95918421845653,-0.08856349368766968,97.90741294858276,97.95741294858277,-9,884.9480539641106,buy,3.540395998001941
17,95.60293236134576,95.57793236134576,95.62793236134577,-0.6545155147247056,95.56484205105127,95.61484205105128,-8,789.3832119130593,buy,24.559753022293194
18,97.33054482532924,97.30554482532924,97.35554482532925,0.9262243830193843,97.32406931298962,97.37406931298963,-9,886.7572812260489,sell,10.78237779808569
19,98.96530073500533,98.94030073500532,98.99030073500533,0.8984557281413229,98.95826984956815,99.00826984956817,-8,787.7990113764807,buy,-3.9233945035618945
20,99.53980478118324,99.51480478118323,99.56480478118324,0.8700011164073473,99.53220480351138,99.58220480351139,-7,688.2668065729694,buy,-8.511826895313334
21,100.81910650926831,100.7941065092683,100.84410650926831,0.8903649262061074,100.81191380779242,100.86191380779243,-6,587.454892765177,buy,-17.459746290432918
22,100.87846156983579,100.85346156983579,100.9034615698358,0.9984802243052681,100.8734311743219,100.9234311743219,-7,688.3783239394988,sell,-17.770907049351763
23,100.81920301937102,100.79420301937101,100.84420301937102,0.9991942268033371,100.81418690390707,100.86418690390708,-8,789.242510843406,sell,-17.311113311562167
24,101.89954465643424,101.87454465643424,101.92454465643425,0.998195444635319,101.89450856532694,101.94450856532696,-9,891.1870194087329,sell,-25.90888249917532
25,101.24439299600094,101.21939299600093,101.26939299600095,0.9987089610832582,101.2393671752226,101.28936717522261,-10,992.4763865839556,sell,-19.967543376053868
26,101.17991613770647,101.15491613770646,101.20491613770648,0.685196325887222,101.16862006422421,101.21862006422423,-9,891.3077665197313,buy,-19.311478719626848
27,100.39962962715252,100.37462962715252,100.42462962715253,-0.697065311917023,100.36068832091418,100.41068832091419,-8,790.9470781988172,buy,-12.249958818403002
28,98.99103346236726,98.96603346236725,99.01603346236726,-0.9275505853620349,98.94748245066,98.99748245066002,-9,889.9445606494771,sell,-0.9747405118281449
29,97.6581171715202,97.6331171715202,97.68311717152021,-0.9917843462701396,97.6132814845948,97.6632814845948,-10,987.6078421340719,sell,11.026670418869912
30,98.19666130559878,98.17166130559878,98.22166130559879,-0.9680651557341301,98.1523000024841,98.20230000248411,-9,889.4555421315878,buy,5.685590381198722
31,97.81404986267141,97.7890498626714,97.83904986267142,-0.9949861155154422,97.76915014036109,97.8191501403611,-10,987.2746922719489,sell,9.134193645234745
32,97.55890821048328,97.53390821048328,97.58390821048329,-0.9998838100261093,97.51391053428276,97.56391053428277,-11,1084.8386028062316,sell,11.690612490915555
33,97.4207682738761,97.3957682738761,97.44576827387611,-0.9999472662512551,97.37576932855107,97.42576932855108,-12,1182.2643721347827,sell,13.215152848269327
34,98.51353222375992,98.48853222375992,98.53853222375993,0.9555309116875809,98.50764284199367,98.55764284199368,-13,1280.8220149767762,sell,0.14609606789713325
35,97.90651113207856,97.88151113207856,97.93151113207857,-0.5960588474645473,97.86958995512927,97.91958995512928,-14,1378.7416049319056,sell,8.050449082805699
36,97.6885104070589,97.6635104070589,97.7135104070589,-0.28508302933763363,97.65780874647214,97.70780874647215,-15,1476.4494136783778,sell,11.121757572494289
37,97.33413855519086,97.30913855519086,97.35913855519087,-0.4434409909347577,97.30026973537215,97.35026973537217,-14,1379.1491439430056,buy,16.47120417033352
38,98.14686005858508,98.12186005858507,98.17186005858508,0.9250370426137767,98.14036079943735,98.19036079943736,-13,1281.0087831435683,buy,5.099602381962313
39,97.58299064090306,97.55799064090306,97.60799064090307,-0.9950507601024025,97.538089625701,97.58808962570102,-14,1378.5968727692693,sell,12.43500379662646
40,96.42772316520008,96.40272316520007,96.45272316520008,-0.9810710888797526,96.38310174342247,96.43310174342248,-15,1475.0299745126918,sell,28.614127034690682
41,97.03873938396774,97.01373938396773,97.06373938396774,-0.7693386727852806,96.99835261051203,97.04835261051204,-16,1572.0783271232037,sell,19.45849697971994
42,96.92093680003717,96.89593680003716,96.94593680003717,-0.5555382683472047,96.88482603467021,96.93482603467022,-17,1669.013153157874,sell,21.35722755724214
43,97.05297601958252,97.02797601958251,97.07797601958252,-0.9902097865999211,97.00817182385052,97.05817182385053,-18,1766.0713249817245,sell,19.11775662923924
44,99.68867476299837,99.66367476299837,99.71367476299838,0.9263197191328966,99.68220115738103,99.73220115738104,-19,1865.8035261391055,sell,-28.281294357863544
45,100.55936145389339,100.53436145389338,100.5843614538934,0.982965038543031,100.55402075466424,100.60402075466425,-20,1966.40754689377,sell,-44.779682184097965
46,99.61980390645782,99.59480390645781,99.64480390645782,0.913283684100631,99.61306958013982,99.66306958013983,-21,2066.07061647391,sell,-25.94526556170422
47,100.30884013625976,100.28384013625976,100.33384013625977,0.9845008898454808,100.30353015405666,100.35353015405667,-20,1965.7670863198532,buy,-40.4097164053419
48,101.54690800474324,101.52190800474324,101.57190800474325,0.9999794904735829,101.54190759455271,101.59190759455272,-19,1864.2251787253006,buy,-65.16607336482116
49,100.71317789480918,100.68817789480917,100.73817789480918,0.8995012623953357,100.70616792005708,100.7561679200571,-18,1763.5190108052434,buy,-49.318191301321804
50,102.51784216793239,102.49284216793238,102.54284216793239,0.9405636569661211,102.5116534410717,102.56165344107171,-17,1661.0073573641716,buy,-81.79595949067902
51,103.29007087543323,103.26507087543322,103.31507087543324,0.9947035062364588,103.28496494555796,103.33496494555797,-16,1557.7223924186137,buy,-94.91874158831797
52,101.45413589784553,101.42913589784553,101.47913589784554,0.8140010291841913,101.4454159184292,101.49541591842922,-15,1456.2769765001844,buy,-65.53506196749845
53,99.95312877712604,99.92812877712603,99.97812877712605,-0.8294835326216541,99.9115391064736,99.96153910647361,-16,1556.238515606658,sell,-43.01154482735865
54,101.19569936904651,101.1706993690465,101.22069936904651,0.3598647795433676,101.17789666463737,101.22789666463738,-17,1657.4664122712954,sell,-62.860477002495145
55,99.66752004555785,99.64252004555784,99.69252004555786,-0.9625144693339842,99.62326975617117,99.67326975617118,-18,1757.1396820274667,sell,-36.87567879257449
56,100.23745768827877,100.21245768827876,100.26245768827877,-0.9991746367538494,100.19247419554368,100.24247419554369,-19,1857.3821562230105,sell,-47.12953985428612
57,99.59408067114641,99.56908067114641,99.61908067114642,-0.9935966007295612,99.54920873913181,99.59920873913183,-20,1956.9813649621424,sell,-34.90024846078586
58,99.06972567491259,99.04472567491258,99.0947256749126,-0.7977635527769937,99.02877040385704,99.07877040385705,-21,2056.0601353659995,sell,-24.40410380716503
59,99.43137097712636,99.40637097712636,99.45637097712637,-0.9995099066701649,99.38638077899296,99.43638077899297,-22,2155.4965161449923,sell,-31.993645351787563
60,99.67480010155505,99.64980010155504,99.69980010155506,0.01713856844314486,99.65014287292391,99.70014287292392,-21,2055.8463732720684,buy,-37.32442886058789
61,100.74798562548398,100.72298562548397,100.77298562548398,0.6709365986550206,100.73640435745708,100.78640435745709,-20,1955.1099689146113,buy,-59.849743595068276
62,100.39575635570995,100.37075635570994,100.42075635570995,0.8202930946143242,100.38716221760222,100.43716221760224,-21,2055.5471311322135,sell,-52.76375233769522
63,101.49892338277996,101.47392338277996,101.52392338277997,0.9941261159779551,101.49380590509952,101.54380590509953,-22,2157.090937037313,sell,-75.88537738384639
64,100.31059193736809,100.28559193736808,100.3355919373681,0.8659402352943002,100.30291074207396,100.35291074207397,-23,2257.443847779387,sell,-49.699766780079244
65,101.11464186502188,101.08964186502187,101.13964186502189,0.9938534388265162,101.1095189337984,101.15951893379841,-24,2358.6033667131856,sell,-68.14803804733947
66,101.5667142230138,101.5417142230138,101.59171422301381,0.8795130163506416,101.55930448334081,101.60930448334082,-25,2460.2126711965266,sell,-78.95518437881856
67,101.26737084810927,101.24237084810926,101.29237084810927,0.9390896996113595,101.2611526421015,101.3111526421015,-26,2561.5238238386282,sell,-71.42781821221251
68,102.26313406656571,102.2381340665657,102.28813406656572,0.7921800804371641,102.25397766817444,102.30397766817445,-25,2459.269846170454,buy,-97.3085054936887
69,102.05853925415256,102.03353925415256,102.08353925415257,0.9982719572959521,102.05350469329848,102.10350469329849,-24,2357.2163414771553,buy,-92.18860062250633
70,103.20169467885836,103.17669467885835,103.22669467885837,0.9926931661466419,103.19654854218129,103.2465485421813,-23,2254.0197929349742,buy,-119.61918467876785
71,104.45748540038447,104.43248540038446,104.48248540038448,0.9824580786137697,104.45213456195674,104.50213456195675,-22,2149.5676583730174,buy,-148.49702043544085
72,105.20647182695227,105.18147182695226,105.23147182695227,0.9936619806867975,105.20134506656599,105.251345066566,-23,2254.8190034395834,sell,-164.92984858031878
73,104.38339261113335,104.35839261113334,104.40839261113335,0.9371088507584049,104.37713478814851,104.42713478814852,-22,2150.441868651435,buy,-145.99276879349873
74,103.80876861607287,103.78376861607286,103.83376861607287,0.9811507464290936,103.80339163100145,103.85339163100146,-23,2254.2952602824366,sell,-133.30641788723915
75,102.92496715217491,102.89996715217491,102.94996715217492,-0.31492879164432463,102.89366857634202,102.94366857634203,-24,2357.2389288587788,sell,-112.96028279341908
76,100.844826652013,100.81982665201299,100.869826652013,-0.9739641631142608,100.8003473687507,100.85034736875072,-25,2458.0892762275294,sell,-63.0313900727956
77,100.54808817174217,100.52308817174216,100.57308817174217,-0.9908379478505411,100.50327141278515,100.55327141278516,-26,2558.6425476403147,sell,-55.60774482498164
78,100.00395846369585,99.97895846369585,100.02895846369586,-0.990232742144787,99.95915380885295,100.00915380885296,-27,2658.651701449168,sell,-41.455177070620266
79,102.05195294302149,102.02695294302148,102.0769529430215,-0.9010054064618668,102.00893283489225,102.05893283489226,-28,2760.7106342840602,sell,-96.74404812054172
80,101.36552648559223,101.34052648559222,101.39052648559223,-0.9633910475839296,101.32125866464054,101.37125866464055,-29,2862.081892948701,sell,-77.51837513347391
81,102.94886072874564,102.92386072874564,102.97386072874565,0.9462399717039081,102.94278552817971,102.99278552817972,-28,2759.139107420521,buy,-123.42899298435668
82,104.60932411167714,104.58432411167713,104.63432411167715,0.9821140764496532,104.60396639320612,104.65396639320613,-29,2863.7930738137275,sell,-169.8773254249095
83,103.90752603877094,103.88252603877093,103.93252603877094,0.9945822974176968,103.90241768471928,103.9524176847193,-30,2967.745491498447,sell,-149.4802896646811
84,102.9448241978735,102.9198241978735,102.9698241978735,0.6235797638105784,102.9322957931497,102.98229579314972,-29,2864.8131957052974,buy,-120.58670603303426
85,104.48996849352179,104.46496849352178,104.51496849352179,0.9991441603745983,104.48495137672927,104.53495137672928,-30,2969.3481470820266,sell,-165.3509077236272
86,105.2009413286957,105.1759413286957,105.22594132869571,0.9898757802500805,105.1957388443007,105.24573884430072,-29,2864.152408237726,buy,-186.6748902944496
87,105.45283031602087,105.42783031602086,105.47783031602087,0.6811848630972385,105.44145401328281,105.49145401328282,-28,2758.710954224443,buy,-193.96829462414144
88,103.70044549727979,103.67544549727978,103.7254454972798,-0.19587255906682913,103.67152804609844,103.72152804609846,-27,2655.0394261783445,buy,-144.87260224820966
89,102.93608239426194,102.91108239426194,102.96108239426195,-0.008353007028269709,102.91091533412137,102.96091533412138,-28,2758.0003415124656,sell,-124.20996552686893
90,102.84553576534339,102.82053576534338,102.87053576534339,-0.8695462375317078,102.80314484059275,102.85314484059276,-29,2860.8534863530585,sell,-121.66705084189971
91,104.57217031393978,104.54717031393977,104.59717031393978,-0.5120980534224335,104.53692835287133,104.58692835287134,-30,2965.44041470593,sell,-171.7246947122635
92,106.5381243242217,106.51312432422169,106.5631243242217,0.6128928589135617,106.52538218139996,106.57538218139997,-29,2858.91503252453,buy,-230.69057287789929
93,104.70678626899776,104.68178626899775,104.73178626899777,0.5801906372253621,104.69339008174227,104.74339008174228,-30,2963.6584226062723,sell,-177.5451654636604
94,103.33544844976672,103.31044844976671,103.36044844976672,0.27120843022337826,103.31587261837117,103.36587261837118,-29,2860.3425499879013,buy,-136.3854550553333
95,105.07680720411994,105.05180720411994,105.10180720411995,0.9595136767437432,105.07099747765481,105.12099747765483,-28,2755.2715525102467,buy,-186.87904920511164
96,103.59981081854667,103.57481081854667,103.62481081854668,-0.6399289708633726,103.5620122391294,103.61201223912941,-29,2858.883564749376,sell,-145.5109489884776
97,103.51034643583637,103.48534643583636,103.53534643583637,-0.9990718116441453,103.46536499960348,103.51536499960349,-28,2755.4181997497726,buy,-142.8715004536457
98,105.18693623708695,105.16193623708695,105.21193623708696,0.4837661122180558,105.17161155933131,105.22161155933132,-29,2860.639811309104,sell,-189.7813395664175
99,105.25522226922189,105.23022226922188,105.2802222692219,0.9737206773687113,105.24969668276925,105.29969668276927,-28,2755.3901146263347,buy,-191.75610891187807
100,106.08242671415928,106.05742671415928,106.10742671415929,0.7126120668947666,106.07167895549718,106.12167895549719,-27,2649.3184356708375,buy,-214.90708561146312
101,104.58086500608378,104.55586500608378,104.60586500608379,0.7734488246973333,104.57133398257773,104.62133398257774,-26,2544.7471016882596,buy,-174.35538846991858
102,104.81731567596067,104.79231567596067,104.84231567596068,0.9794310409427808,104.81190429677952,104.86190429677953,-25,2439.93519739148,buy,-180.49769450753683
103,104.61762086918507,104.59262086918507,104.64262086918508,-0.7209295040520491,104.57820227910403,104.62820227910404,-26,2544.563399670584,sell,-175.49474292822788
104,104.0926128849794,104.0676128849794,104.11761288497941,-0.915554208637202,104.04930180080666,104.09930180080667,-27,2648.662701471391,sell,-161.83784642305318
105,105.02157505590463,104.99657505590463,105.04657505590464,-0.9956424244119415,104.9766622074164,105.02666220741641,-28,2753.6893636788072,sell,-186.91473788652274
106,105.52144597029877,105.49644597029877,105.54644597029878,0.9459237450197201,105.51536444519915,105.56536444519917,-27,2648.173999233608,buy,-200.9050419644591
107,104.81713335632281,104.79213335632281,104.84213335632282,-0.00034726900989957594,104.79212641094261,104.84212641094263,-28,2753.0161256445504,sell,-181.86360833248864
108,106.01316641719262,105.98816641719262,106.03816641719263,0.9579537539466836,106.00732549227155,106.05732549227156,-27,2647.008800152279,buy,-215.34669311192192
109,106.47416952326134,106.44916952326133,106.49916952326134,0.9980665040772112,106.46913085334288,106.51913085334289,-28,2753.527931005622,sell,-227.74881564569523
110,105.86990033133465,105.84490033133464,105.89490033133465,0.8790758048907394,105.86248184743246,105.91248184743247,-29,2859.4404128530546,sell,-210.78669675565015
111,107.15088719680462,107.12588719680461,107.17588719680462,0.9561662074237617,107.1450105209531,107.1950105209531,-28,2752.2954023321013,buy,-247.92943917842786
112,107.17758409695757,107.15258409695757,107.20258409695758,0.9990784719009014,107.17256566639558,107.2225656663956,-27,2645.1228366657056,buy,-248.67193395214872
113,106.40328671173556,106.37828671173556,106.42828671173557,0.6077741469119939,106.3904421946738,106.4404421946738,-26,2538.732394471032,buy,-227.7530600340924
114,107.6725335818685,107.6475335818685,107.69753358186851,0.932905400580255,107.66619168988011,107.71619168988012,-25,2431.066202781152,buy,-260.74713676556075
115,106.72678057187082,106.70178057187081,106.75178057187082,0.9439795097411067,106.72066016206564,106.77066016206565,-24,2324.3455426190862,buy,-237.09719110581364
116,107.64788768896547,107.62288768896546,107.67288768896547,0.7099789868123078,107.6370872687017,107.68708726870172,-23,2216.7084553503846,buy,-259.19296149582124
117,105.61607840545966,105.59107840545965,105.64107840545967,-0.9457673899121518,105.57216305766141,105.62216305766142,-24,2322.330618408046,sell,-212.4552633229855
118,105.06432736450651,105.0393273645065,105.08932736450652,-0.8124034058428629,105.02307929638965,105.07307929638966,-25,2427.4036977044357,sell,-199.20448640822724
119,106.77896587805054,106.75396587805054,106.80396587805055,-0.7023702161328575,106.73991847372788,106.7899184737279,-24,2320.663779230708,buy,-242.03140184250515
120,107.86039322911918,107.83539322911918,107.88539322911919,0.7269125143945079,107.84993147940706,107.89993147940707,-25,2428.5637107101147,sell,-267.9461200178648
121,109.6719688043486,109.64696880434859,109.6969688043486,0.7998124412952341,109.66296505317449,109.7129650531745,-26,2538.2766757632894,sell,-313.19451314977414
122,108.7842151220882,108.7592151220882,108.8092151220882,0.9432553376101873,108.7780802288404,108.8280802288404,-27,2647.10475599213,sell,-290.0690523042513
123,108.7788412498907,108.7538412498907,108.80384124989071,0.997694102983716,108.77379513195038,108.82379513195039,-26,2538.3309608601794,buy,-289.9189116369789
124,107.33923761573554,107.31423761573554,107.36423761573555,0.5497311994611561,107.32523223972476,107.37523223972477,-25,2431.0057286204546,buy,-252.47521177293402
125,106.56908135285545,106.54408135285544,106.59408135285545,-0.7754666890568324,106.5285720190743,106.57857201907431,-26,2537.584300639529,sell,-233.21181453471263
126,105.08781418966832,105.06281418966832,105.11281418966833,-0.9942672324961758,105.0429288450184,105.0929288450184,-27,2642.6772294845473,sell,-194.6937536364976
127,104.27176554447854,104.24676554447854,104.29676554447855,-0.9871492343938735,104.22702255979065,104.27702255979067,-28,2746.954252044338,sell,-172.6551832010614
