minute,mid,bid,ask,signal,quoted_bid,quoted_ask,inventory,cash,execution,pnl
128,102.81775279888423,102.79275279888422,102.84275279888423,-0.997319612507413,102.77280640663407,102.82280640663409,-29,2849.777058450972,sell,-131.93777271667068
129,103.07077150252726,103.04577150252726,103.09577150252727,-0.9922686423103784,103.02592612968105,103.07592612968106,-30,2952.8529845806534,sell,-139.27016049516442
130,102.37257645138097,102.34757645138096,102.39757645138097,-0.9988733186208858,102.32759898500854,102.37759898500855,-31,3055.230583565662,sell,-118.31928642714774
131,100.33120874901047,100.30620874901047,100.35620874901048,-0.9973378235241454,100.28626199253998,100.33626199253999,-32,3155.566845558202,sell,-55.03183441013289
132,99.9706486564031,99.9456486564031,99.9956486564031,-0.994646917750609,99.92575571804808,99.97575571804809,-33,3255.5426012762505,sell,-43.488804385051935
133,99.0349032144076,99.0099032144076,99.05990321440761,-0.9770498070685236,98.99036221826623,99.04036221826624,-34,3354.5829634945167,sell,-12.603745795342093
134,99.0813806603579,99.05638066035789,99.1063806603579,-0.9943708297298223,99.03649324376329,99.0864932437633,-35,3453.66945673828,sell,-14.178866374246354
135,98.6348881712512,98.6098881712512,98.65988817125121,-0.9999470382051283,98.5898892304871,98.63988923048711,-36,3552.309345968767,sell,1.4533718037237122
136,99.76532787453867,99.74032787453866,99.79032787453868,-0.7706158416898214,99.72491555770486,99.77491555770487,-37,3652.084261526472,sell,-39.232869831459084
137,98.80961453804471,98.7846145380447,98.83461453804472,-0.9909351894592767,98.76479583425552,98.81479583425553,-38,3750.8990573607275,sell,-3.8662950849716253
138,98.173740573384,98.14874057338399,98.198740573384,-0.8980888336868249,98.13077879671026,98.18077879671027,-39,3849.079836157438,sell,20.30395379546235
139,97.99587405325549,97.97087405325549,98.0208740532555,-0.9164480759849936,97.95254509173579,98.0025450917358,-40,3947.082381249174,sell,27.24741911895444
140,98.44998205735482,98.42498205735481,98.47498205735482,-0.25795288002970984,98.41982299975422,98.46982299975423,-41,4045.5522042489283,sell,9.10293989738102
141,96.82751894560329,96.80251894560328,96.8525189456033,-0.9992087857106865,96.78253476988907,96.83253476988908,-42,4142.3847390188175,sell,75.62894330347945
142,95.85668557802887,95.83168557802887,95.88168557802888,-0.9911946383158321,95.81186168526256,95.86186168526257,-43,4238.24660070408,sell,116.40912084883894
143,95.62904029614205,95.60404029614205,95.65404029614206,-0.9659411249377533,95.58472147364328,95.6347214736433,-44,4333.881322177724,sell,126.2035491474735
144,95.53410054320337,95.50910054320336,95.55910054320337,-0.9646496173200169,95.48980755085697,95.53980755085698,-45,4429.421129728581,sell,130.3866052844296
145,95.57572421466352,95.55072421466352,95.60072421466353,-0.9999508333213138,95.53072519799709,95.5807251979971,-46,4525.001854926578,sell,128.5185410520562
146,93.11646276244706,93.09146276244705,93.14146276244706,-0.9970400016502018,93.07152196241405,93.12152196241406,-47,4618.1233768889915,sell,241.6496270539801
147,94.2520942493625,94.2270942493625,94.2770942493625,-0.8938875529764819,94.20921649830296,94.25921649830298,-46,4523.914160390688,buy,188.31782492001366
148,92.6518604922592,92.6268604922592,92.67686049225921,-0.9763363739342662,92.6073337647805,92.65733376478052,-47,4616.571494155469,sell,261.934051019286
149,94.6581852667362,94.63318526673619,94.6831852667362,-0.6307242654144956,94.6205707814279,94.67057078142791,-48,4711.242064936897,sell,167.64917213355966
150,94.72029007425155,94.69529007425155,94.74529007425156,-0.7207157207788272,94.68087575983597,94.73087575983598,-47,4616.561189177061,buy,164.7075556872387
151,94.36392942172796,94.33892942172795,94.38892942172797,0.8995120363505638,94.35691966245497,94.40691966245498,-46,4522.2042695146065,buy,181.46351611512
152,93.77987158665509,93.75487158665509,93.8048715866551,-0.5008239835452781,93.74485510698418,93.79485510698419,-45,4428.459414407623,buy,208.36519300814325
153,93.13148101073189,93.10648101073188,93.1564810107319,0.6135684443824674,93.11875237961954,93.16875237961955,-46,4521.628166787243,sell,237.58004029357562
154,94.7441702380862,94.71917023808619,94.7691702380862,0.12416889834852983,94.72165361605316,94.77165361605317,-45,4426.9065131711895,buy,163.418852457311
155,94.11340672192071,94.0884067219207,94.13840672192072,-0.7580365278976451,94.07324599136275,94.12324599136277,-46,4521.029759162552,sell,191.8130499541994
156,94.23978192034734,94.21478192034733,94.26478192034735,-0.20491653071105415,94.21068358973311,94.26068358973312,-45,4426.819075572819,buy,186.02888915718904
157,94.32427359764307,94.29927359764307,94.34927359764308,0.7225312139254241,94.31372422192158,94.36372422192159,-44,4332.505351350897,buy,182.23731305460205
158,95.11886921272803,95.09386921272802,95.14386921272803,0.9998601190150899,95.11386641510832,95.16386641510833,-43,4237.391484935789,buy,147.28010878848363
159,96.402651246009,96.377651246009,96.427651246009,0.9391196768666163,96.39643363954633,96.44643363954634,-44,4333.837918575336,sell,92.12126375093976
160,95.09973955201745,95.07473955201745,95.12473955201746,0.8128240713488097,95.09099603344443,95.14099603344444,-43,4238.746922541891,buy,149.4581218051403
161,94.69603724481459,94.67103724481458,94.7210372448146,0.524124986885885,94.6815197445523,94.73151974455232,-42,4144.065402797339,buy,166.83183851512604
162,94.19195121792912,94.16695121792911,94.21695121792912,-0.16011780182095728,94.16374886189269,94.2137488618927,-43,4238.2791516592315,sell,188.0252492882796
163,93.81407776339407,93.78907776339406,93.83907776339407,-0.8628454447445595,93.77182085449917,93.82182085449918,-42,4144.507330804732,buy,204.31606474218142
164,90.98145348085266,90.95645348085266,91.00645348085267,-0.9974574394688013,90.93650433206328,90.98650433206329,-43,4235.4938351367955,sell,323.291335460131
165,92.3131366064189,92.28813660641889,92.3381366064189,-0.9495095173373618,92.26914641607215,92.31914641607216,-42,4143.224688720723,buy,266.0729512511293
166,91.36771686283231,91.3427168628323,91.39271686283232,-0.981006687818109,91.32309672907594,91.37309672907595,-43,4234.597785449799,sell,305.7859603480092
167,90.81481472928307,90.78981472928307,90.83981472928308,-0.9914942723129365,90.76998484383681,90.81998484383682,-44,4325.417770293636,sell,329.56592220518087
168,90.54041010572536,90.51541010572535,90.56541010572536,-0.9998509126839273,90.49541308747168,90.54541308747169,-45,4415.963183381107,sell,341.6447286234661
169,91.00855311649386,90.98355311649385,91.03355311649386,0.03943626475588739,90.98434184178898,91.03434184178899,-44,4324.978841539319,buy,320.60250441358903
170,90.8267067121659,90.8017067121659,90.8517067121659,-0.9998835374888587,90.78170904141612,90.83170904141613,-43,4234.197132497902,buy,328.64874387476857
171,90.22688006782212,90.20188006782212,90.25188006782213,-0.9988698720698025,90.18190267038072,90.23190267038073,-44,4324.429035168283,sell,354.4463121841095
172,90.64502449863014,90.62002449863013,90.67002449863014,-0.5177789407619362,90.6096689198149,90.6596689198149,-45,4415.088704088098,sell,336.06260164974174
173,91.35054157867373,91.32554157867372,91.37554157867373,0.9593592619239412,91.3447287639122,91.39472876391221,-46,4506.48343285201,sell,304.3585202330187
174,90.17147711424815,90.14647711424814,90.19647711424815,-0.9397790102773309,90.1276815340426,90.1776815340426,-47,4596.661114386053,sell,358.6016900163895
175,91.73426931561606,91.70926931561605,91.75926931561607,0.864247023931871,91.72655425609469,91.7765542560947,-48,4688.437668642147,sell,285.1927414925767
176,91.83494055666752,91.80994055666751,91.85994055666752,0.9775445499713237,91.82949144766694,91.87949144766695,-49,4780.317160089814,sell,280.405072813106
177,92.8521884571206,92.8271884571206,92.87718845712061,0.9793554279311385,92.84677556567922,92.89677556567923,-48,4687.470384524135,buy,230.56533858234616
178,91.30497736206885,91.27997736206885,91.32997736206886,-0.04691879854210734,91.279038986098,91.32903898609801,-49,4778.799423510232,sell,304.8555327688582
179,92.28551602425641,92.2605160242564,92.31051602425642,0.9984716578216506,92.28048545741284,92.33048545741285,-50,4871.129908967645,sell,256.8541077548243
180,93.76013525456314,93.73513525456313,93.78513525456314,0.9726778558540861,93.75458881168021,93.80458881168022,-49,4777.375320155965,buy,183.12869268237137
181,94.23751135824769,94.21251135824768,94.26251135824769,0.9678987372552645,94.23186933299279,94.2818693329928,-48,4683.143450822972,buy,159.74290562708302
182,93.70216239185763,93.67716239185762,93.72716239185763,0.6016952779176934,93.68919629741598,93.73919629741599,-47,4589.454254525556,buy,185.45262210824785
183,93.26944466581556,93.24444466581555,93.29444466581556,0.9904163148407694,93.26425299211236,93.31425299211237,-48,4682.768507517669,sell,205.83516355852225
184,93.04907288339551,93.0240728833955,93.07407288339552,0.9290389638480709,93.04265366267246,93.09265366267248,-49,4775.861161180341,sell,216.45658989396088
185,92.8196203664813,92.7946203664813,92.84462036648131,-0.9315644678348768,92.7759890771246,92.82598907712462,-50,4868.687150257465,sell,227.70613193339977
186,91.51154834653819,91.48654834653819,91.5365483465382,-0.9972743731787107,91.46660285907461,91.51660285907462,-51,4960.20375311654,sell,293.1147874430917
187,90.90417063399866,90.87917063399865,90.92917063399867,-0.9907541776021497,90.85935555044661,90.90935555044662,-52,5051.113108666987,sell,324.0962356990567
188,91.36920904440046,91.34420904440046,91.39420904440047,-0.9645205913482618,91.32491863257349,91.3749186325735,-53,5142.48802729956,sell,299.919947946335
189,92.3710518899206,92.34605188992059,92.3960518899206,-0.7006969990153564,92.33203794994029,92.3820379499403,-54,5234.8700652495,sell,246.8332631937883
190,91.17002193681687,91.14502193681686,91.19502193681687,-0.9947516867420038,91.12512690308202,91.17512690308203,-55,5326.045192152582,sell,311.693985627654
191,90.87917110242428,90.85417110242427,90.90417110242429,-0.7756483005948122,90.83865813641238,90.88865813641239,-56,5416.933850288994,sell,327.7002685532343
192,91.43792285379729,91.41292285379728,91.4629228537973,0.7403859467894961,91.42773057273307,91.47773057273308,-57,5508.411580861727,sell,296.4499781952818
193,89.71455403753706,89.68955403753705,89.73955403753706,-0.9378632299989964,89.67079677293707,89.72079677293708,-58,5598.132377634664,sell,394.68824345751545
194,89.07672974724046,89.05172974724046,89.10172974724047,-0.9970086315401754,89.03178957460966,89.08178957460967,-59,5687.214167209274,sell,431.68711212208655
195,89.87986038935585,89.85486038935585,89.90486038935586,-0.8766626633283122,89.83732713608929,89.8873271360893,-60,5777.101494345363,sell,384.30987098401147
196,90.31118847583588,90.28618847583587,90.33618847583588,-0.5700125310922283,90.27478822521402,90.32478822521404,-61,5867.426282570577,sell,358.44378554458854
197,90.03881377589667,90.01381377589666,90.06381377589668,-0.9953057696135229,89.99390766050439,90.0439076605044,-62,5957.470190231082,sell,375.0637361254885
198,91.14505576425364,91.12005576425364,91.17005576425365,0.9573771370200741,91.13920330699403,91.18920330699405,-61,5866.3309869240875,buy,306.482585304615
199,90.6745316170472,90.64953161704719,90.6995316170472,0.9962245277679236,90.66945610760254,90.71945610760255,-60,5775.661530816485,buy,335.18963379365323
200,90.15000608738721,90.1250060873872,90.17500608738722,0.5370461648026643,90.13574701068326,90.18574701068327,-61,5865.847277827168,sell,366.69690649654785
201,90.26125673208116,90.23625673208116,90.28625673208117,-0.10929944579548968,90.23407074316525,90.28407074316526,-62,5956.131348570333,sell,359.9334311813009
202,90.15561013682563,90.13061013682562,90.18061013682563,0.2647089825489662,90.1359043164766,90.18590431647661,-61,5865.9954442538565,buy,366.5032259074933
203,91.0137458180597,90.9887458180597,91.03874581805971,-0.33165532032024736,90.98211271165329,91.0321127116533,-62,5957.02755696551,sell,314.17531624580806
204,90.40426762081626,90.37926762081625,90.42926762081626,-0.6357030057207012,90.36655356070183,90.41655356070184,-61,5866.661003404808,buy,352.00067853501605
205,90.57107715819662,90.54607715819661,90.59607715819662,0.8490198227153654,90.56305755465091,90.61305755465092,-62,5957.274060959459,sell,341.86727715126926
206,90.76553787870493,90.74053787870493,90.79053787870494,0.9107035464426679,90.75875194963378,90.80875194963379,-61,5866.515309009826,buy,329.8174984088246
207,90.43773481948122,90.41273481948122,90.46273481948123,0.8053837324824853,90.42884249413086,90.47884249413087,-60,5776.086466515695,buy,349.82237734682167
208,88.92336343838426,88.89836343838425,88.94836343838426,-0.993049501529209,88.87850244835367,88.92850244835368,-61,5865.014968964048,sell,440.6897992226086
209,89.33707112885754,89.31207112885754,89.36207112885755,-0.8613181799898071,89.29484476525775,89.34484476525776,-62,5954.359813729307,sell,415.46140374013885
210,88.67822914075099,88.65322914075098,88.70322914075099,-0.9669576342229009,88.63388998806653,88.68388998806654,-63,6043.043703717373,sell,456.315267850061
211,89.41807411323065,89.39307411323064,89.44307411323065,-0.9638247652280353,89.37379761792607,89.42379761792608,-64,6132.467501335299,sell,409.71075808853766
212,87.35487674889526,87.32987674889526,87.37987674889527,-0.998785818104099,87.30990103253318,87.35990103253319,-65,6219.827402367832,sell,541.7604136896398
213,87.39379994915201,87.368799949152,87.41879994915202,-0.9074039402857281,87.3506518703463,87.40065187034631,-66,6307.228054238179,sell,539.2372575941463
214,86.0692646008517,86.04426460085169,86.0942646008517,-0.9870382868060569,86.02452383511557,86.07452383511558,-67,6393.302578073294,sell,626.6618498162306
215,85.26538264562828,85.24038264562827,85.29038264562828,-0.9739334720894631,85.22090397618648,85.27090397618649,-68,6478.573482049481,sell,680.5274621467579
216,85.82535883574681,85.8003588357468,85.85035883574682,-0.9989464842659105,85.78037990606148,85.8303799060615,-69,6564.403861955542,sell,642.4541022890126
217,86.59366759383656,86.56866759383655,86.61866759383656,-0.7365711754703502,86.55393617032715,86.60393617032716,-70,6651.007798125869,sell,589.4510665573098
218,86.57381792688787,86.54881792688786,86.59881792688788,-0.9006364320724835,86.53080519824641,86.58080519824642,-69,6564.476992927623,buy,590.8835559723593
219,84.55028771833474,84.52528771833474,84.57528771833475,-0.9395224367652107,84.50649726959944,84.55649726959945,-68,6479.9704956580235,buy,730.5509308112605
220,84.46085827348935,84.43585827348934,84.48585827348936,-0.6459430114176484,84.42293941326099,84.472939413261,-67,6395.547556244763,buy,736.6700519209762
221,83.87842593235558,83.85342593235558,83.90342593235559,-0.9090717711555703,83.83524449693246,83.88524449693247,-68,6479.432800741695,sell,775.6998373415154
222,84.87817009825534,84.85317009825533,84.90317009825534,-0.9332520068786879,84.83450505811776,84.88450505811777,-69,6564.317305799813,sell,707.7235690201942
223,84.82135031331786,84.79635031331786,84.84635031331787,-0.9996973807067194,84.77635636570372,84.82635636570373,-70,6649.143662165517,sell,711.6491402332658
224,85.64787295547069,85.62287295547068,85.6728729554707,0.9352343822956142,85.64157764311659,85.6915776431166,-69,6563.5020845224,buy,653.7988505949224
225,85.23786404450678,85.21286404450677,85.26286404450678,0.8286230260898587,85.22943650502857,85.27943650502858,-68,6478.2726480173715,buy,682.0978929909106
226,86.3764934813884,86.35149348138839,86.4014934813884,0.9991671704280298,86.37147682479694,86.42147682479695,-67,6391.901171192574,buy,604.6761079395519
227,85.75492624259171,85.7299262425917,85.77992624259171,0.9056563878290914,85.74803937034828,85.79803937034829,-68,6477.699210562922,sell,646.3642260666866
228,86.07312450637792,86.04812450637792,86.09812450637793,0.9939348288549903,86.06800320295501,86.11800320295502,-69,6563.817213765878,sell,624.7716228258005
229,85.4723217516406,85.4473217516406,85.49732175164061,-0.36719642408107694,85.43997782315898,85.489977823159,-68,6478.3772359427185,buy,666.2593568311568
230,84.43752973926883,84.41252973926882,84.46252973926883,-0.7914545335459681,84.3967006485979,84.44670064859791,-69,6562.823936591316,sell,736.6343845817673
231,85.21941129144314,85.19441129144313,85.24441129144314,-0.9529603649035829,85.17535208414506,85.22535208414507,-70,6648.049288675461,sell,682.6904982744418
232,85.70286182703185,85.67786182703185,85.72786182703186,-0.08461420254119303,85.67616954298103,85.72616954298104,-69,6562.37311913248,buy,648.8756530672817
233,88.33383585040384,88.30883585040384,88.35883585040385,0.9105452048997991,88.32704675450184,88.37704675450185,-70,6650.750165886981,sell,467.38165635871246
234,89.35333970371012,89.32833970371011,89.37833970371013,0.949910447705987,89.34733791266423,89.39733791266424,-69,6561.402827974317,buy,396.02238841831877
235,88.67667676421844,88.65167676421844,88.70167676421845,0.9789240124364814,88.67125524446716,88.72125524446717,-68,6472.73157272985,buy,442.7175527629961
236,88.3722152740674,88.3472152740674,88.3972152740674,0.9784991621528669,88.36678525731045,88.41678525731047,-67,6384.364787472539,buy,463.4263641100233
237,88.6721746171487,88.64717461714869,88.6971746171487,0.9999990230833636,88.66717459761036,88.71717459761037,-68,6473.0819620701495,sell,443.3740881040376
238,89.74077864593177,89.71577864593176,89.76577864593177,0.9864560001475313,89.73550776593471,89.78550776593472,-67,6383.346454304215,buy,370.71428502678646
239,90.26343257144441,90.2384325714444,90.28843257144442,0.8072175877819833,90.25457692320005,90.30457692320006,-66,6293.0918773810145,buy,335.7053276656834
240,90.97241611136621,90.94741611136621,90.99741611136622,0.9713272062960484,90.96684265549213,91.01684265549214,-65,6202.125034725523,buy,288.91798748671863
241,91.46990782998039,91.44490782998038,91.49490782998039,0.9932090307615943,91.46477201059561,91.51477201059562,-64,6110.660262714927,buy,256.58616159618214
242,92.71377606032867,92.68877606032866,92.73877606032868,0.9982395238901686,92.70874085080646,92.75874085080648,-63,6017.95152186412,buy,176.98363006341424
243,91.70842238576712,91.68342238576712,91.73342238576713,0.9741183847163076,91.70290475346144,91.75290475346145,-62,5926.248617110658,buy,240.32642919309728
244,91.21704004023502,91.19204004023501,91.24204004023503,0.8892358066144807,91.2098247563673,91.25982475636731,-61,5835.038792354291,buy,270.7993498999549
245,91.71914307935383,91.69414307935382,91.74414307935383,0.865153154455242,91.71144614244292,91.76144614244294,-60,5743.327346211849,buy,240.17876145061928
246,93.3216446267845,93.2966446267845,93.34664462678451,0.973732154646758,93.31611926987743,93.36611926987744,-59,5650.0112269419715,buy,144.03419396168556
247,92.56536447172877,92.54036447172876,92.59036447172878,-0.17595554496317836,92.5368453608295,92.58684536082951,-60,5742.598072302801,sell,188.67620399907446
248,91.62750264107989,91.60250264107988,91.65250264107989,-0.09546607376449812,91.60059331960458,91.6505933196046,-61,5834.2486656224055,sell,244.97100451653205
249,92.09877383748409,92.07377383748408,92.1237738374841,0.852851813114246,92.09083087374637,92.14083087374638,-60,5742.157834748659,buy,216.23140449961375
250,91.62087524057414,91.59587524057413,91.64587524057414,-0.13627965061746902,91.59314964756179,91.6431496475618,-59,5650.564685101098,buy,244.93304590722346
251,92.17187251156444,92.14687251156444,92.19687251156445,-0.9936474517766755,92.12699956252891,92.17699956252892,-60,5742.741684663627,sell,212.4293339697606
252,93.55982893406252,93.53482893406252,93.58482893406253,0.8489535182317095,93.55180800442714,93.60180800442716,-59,5649.189876659199,buy,129.1599695495106
253,93.097741226351,93.072741226351,93.12274122635101,0.9519108069420535,93.09177944248984,93.14177944248985,-58,5556.09809721671,buy,156.42910608835155
254,92.85917089188759,92.83417089188758,92.88417089188759,0.757430756734851,92.84931950702227,92.89931950702228,-57,5463.248777709688,buy,170.27603687209557
255,92.63309188086834,92.60809188086833,92.65809188086834,0.960783576580309,92.62730755239994,92.67730755239995,-58,5555.926085262087,sell,183.206756171724
256,92.6948587109064,92.6698587109064,92.71985871090641,0.8833194735079408,92.68752510037656,92.73752510037657,-59,5648.663610362464,sell,179.6669464189863
257,92.57347219336243,92.54847219336243,92.59847219336244,-0.9998246845467469,92.52847569967149,92.5784756996715,-60,5741.242086062136,sell,186.83375446039008
258,91.61981285813276,91.59481285813276,91.64481285813277,-0.9951885039176112,91.5749090880544,91.62490908805441,-61,5832.866995150191,sell,244.0584108040921
