minute,mid,bid,ask,signal,quoted_bid,quoted_ask,inventory,cash,execution,pnl
259,92.4655463037549,92.4405463037549,92.49054630375491,-0.7108629759008664,92.42632904423688,92.47632904423689,-60,5740.440666105954,buy,192.50788788065984
260,92.2354255265939,92.2104255265939,92.2604255265939,-0.7329816777185966,92.19576589303952,92.24576589303953,-61,5832.686431998994,sell,206.32547487676584
261,92.74626076162042,92.72126076162041,92.77126076162043,0.11705948573365066,92.72360195133508,92.7736019513351,-60,5739.962830047659,buy,175.1871843504332
262,93.21361627573397,93.18861627573396,93.23861627573397,0.7930722496973402,93.20447772072791,93.25447772072792,-61,5833.2173077683865,sell,147.18671494861428
263,93.30433862994545,93.27933862994544,93.32933862994545,0.9986107516800254,93.29931084497905,93.34931084497906,-60,5739.917996923407,buy,141.6576791266807
264,92.59692551858794,92.57192551858793,92.62192551858794,0.2879176889097536,92.57768387236612,92.62768387236613,-59,5647.340313051041,buy,184.12170745435287
265,92.12963634575983,92.10463634575983,92.15463634575984,-0.21719816374204579,92.100292382485,92.150292382485,-60,5739.490605433526,sell,211.7124246879357
266,93.91121780681671,93.8862178068167,93.93621780681671,0.9351064146562293,93.90491993510983,93.95491993510984,-59,5645.585685498416,buy,104.82383489623044
267,93.46284858712657,93.43784858712657,93.48784858712658,0.3366767257912826,93.4445821216424,93.49458212164241,-58,5552.141103376774,buy,131.29588532343223
268,92.25604216747283,92.23104216747282,92.28104216747283,-0.8725139688598732,92.21359188809562,92.26359188809563,-59,5644.40469526487,sell,201.29820738397302
269,92.9866942486392,92.96169424863919,93.0116942486392,0.469389647148753,92.97108204158216,93.02108204158218,-60,5737.425777306452,sell,158.2241223881001
270,94.9661169289159,94.94111692891589,94.9911169289159,0.992507818111463,94.96096708527811,95.01096708527812,-61,5832.43674439173,sell,39.503611727860516
271,94.2784470277553,94.2534470277553,94.30344702775531,0.33209723589598256,94.26008897247321,94.31008897247322,-60,5738.176655419256,buy,81.46983375393756
272,93.16766325589366,93.14266325589365,93.19266325589366,-0.2665361836421101,93.13733253222081,93.18733253222082,-59,5645.039322887035,buy,148.1471907893092
273,93.55506489138946,93.53006489138946,93.58006489138947,0.918337417603605,93.54843163974152,93.59843163974153,-60,5738.637754526777,sell,125.33386104340934
274,93.79699923449365,93.77199923449365,93.82199923449366,0.8229881684409709,93.78845899786246,93.83845899786247,-61,5832.476213524639,sell,110.85926022052627
275,95.01368543991326,94.98868543991325,95.03868543991327,0.06667448540110449,94.99001892962127,95.04001892962128,-62,5927.516232454261,sell,36.66773517963884
276,95.30467958874135,95.27967958874135,95.32967958874136,0.7982524687624933,95.2956446381166,95.34564463811661,-61,5832.220587816144,buy,18.635132902921214
277,95.57216369859111,95.5471636985911,95.59716369859112,0.9897094446141895,95.56695788748338,95.6169578874834,-62,5927.837545703627,sell,2.3633963909778686
278,95.84962214692825,95.82462214692825,95.87462214692826,0.9937693870841425,95.84449753466993,95.89449753466994,-61,5831.993048168957,buy,-14.833902793666311
279,95.4915317403238,95.46653174032379,95.5165317403238,0.9999625220524634,95.48653099076483,95.53653099076485,-60,5736.506517178193,buy,7.014612758764997
280,96.45470201357953,96.42970201357953,96.47970201357954,0.9967997608609629,96.44963800879675,96.49963800879677,-61,5833.006155186989,sell,-50.73066764136183
281,95.42602036540339,95.40102036540338,95.4510203654034,0.28038896323681267,95.40662814466812,95.45662814466813,-62,5928.462783331657,sell,12.049520676647262
282,94.02969086392578,94.00469086392577,94.05469086392579,-0.938770445505211,93.98591545501567,94.03591545501568,-63,6022.498698786673,sell,98.62817435934903
283,94.50632589370032,94.48132589370032,94.53132589370033,-0.8904295223857607,94.4635173032526,94.51351730325261,-62,5928.03518148342,buy,68.64297607400022
284,95.89385150585898,95.86885150585897,95.91885150585898,0.3846099264400924,95.87654370438777,95.92654370438778,-63,6023.961725187808,sell,-17.35091968130746
285,97.47488262886802,97.44988262886801,97.49988262886802,0.64117993450208,97.46270622755806,97.51270622755807,-64,6121.474431415366,sell,-116.91805683218718
286,98.03374969424705,98.00874969424704,98.05874969424706,0.9012801763560925,98.02677529777417,98.07677529777418,-63,6023.447656117592,buy,-152.6785746199721
287,97.2184150575396,97.1934150575396,97.24341505753961,0.9777307325273512,97.21296967219014,97.26296967219015,-62,5926.234686445401,buy,-101.30704712205443
288,96.56108759466147,96.53608759466147,96.58608759466148,0.9860021183551746,96.55580763702856,96.60580763702858,-61,5829.678878808372,buy,-60.54746446597801
289,97.19696760651382,97.17196760651382,97.22196760651383,0.9851982131160049,97.19167157077614,97.24167157077615,-62,5926.920550379148,sell,-99.29144122470916
290,97.9279578289184,97.90295782891839,97.9529578289184,0.6354810892639084,97.91566745070367,97.96566745070368,-61,5829.004882928444,buy,-144.60054463557753
291,97.39991559512534,97.37491559512533,97.42491559512534,-0.8601345323648937,97.35771290447803,97.40771290447805,-62,5926.412595832922,sell,-112.38217106484808
292,96.92439899593941,96.8993989959394,96.94939899593942,-0.5173828468873531,96.88905133900165,96.93905133900167,-61,5829.523544493921,buy,-82.86479425838297
293,97.37612809827503,97.35112809827503,97.40112809827504,0.9765430720540168,97.37065895971611,97.42065895971612,-60,5732.152885534205,buy,-110.41480036229677
294,98.24570338416369,98.22070338416368,98.2707033841637,0.9660660590981504,98.24002470534565,98.29002470534566,-59,5633.912860828859,buy,-162.58363883679885
295,97.63449413036636,97.60949413036636,97.65949413036637,-0.5432579873998321,97.59862897061836,97.64862897061838,-58,5536.314231858241,buy,-126.4864277030074
296,97.09567765452417,97.07067765452416,97.12067765452417,-0.5277759052574397,97.06012213641901,97.11012213641902,-59,5633.42435399466,sell,-95.22062762226597
297,97.12271329316403,97.09771329316402,97.14771329316403,0.39625838262481283,97.10563846081652,97.15563846081653,-58,5536.318715533844,buy,-96.79865546966994
298,98.71014206014038,98.68514206014038,98.73514206014039,0.9549961736527485,98.70424198361343,98.75424198361344,-59,5635.072957517457,sell,-188.82542403082516
299,97.13089239047477,97.10589239047476,97.15589239047478,-0.9232071058519005,97.08742824835772,97.13742824835774,-60,5732.210385765815,sell,-95.643157662671
300,97.52667399362943,97.50167399362942,97.55167399362944,-0.1549481082972566,97.49857503146347,97.54857503146349,-61,5829.758960797279,sell,-119.36815281411691
301,98.8017138756829,98.7767138756829,98.82671387568291,0.9667875568092921,98.79604962681908,98.8460496268191,-62,5928.605010424098,sell,-197.10124986824303
302,99.21239823854798,99.18739823854797,99.23739823854798,0.9812846851935418,99.20702393225184,99.25702393225185,-61,5829.397986491846,buy,-222.5583060595809
303,98.26661215826138,98.24161215826138,98.29161215826139,-0.4724764230206194,98.23216262980097,98.28216262980098,-62,5927.6801491216465,sell,-164.8498046905588
304,97.65569898201302,97.63069898201302,97.68069898201303,0.6197596972902217,97.64309417595882,97.69309417595883,-61,5830.0370549456875,buy,-126.96058295710645
305,96.81872102252514,96.79372102252513,96.84372102252514,-0.6339232924640296,96.78104255667586,96.83104255667587,-60,5733.256012389012,buy,-75.86724896249689
306,97.77290018143955,97.74790018143955,97.79790018143956,-0.8243522450294487,97.73141313653896,97.78141313653897,-61,5831.037425525551,sell,-133.1094855422616
307,98.26170925431784,98.23670925431783,98.28670925431784,-0.922257120194803,98.21826411191394,98.26826411191395,-62,5929.305689637465,sell,-162.92028413024127
308,98.22580862754752,98.20080862754752,98.25080862754753,-0.06973857501014294,98.19941385604731,98.24941385604733,-61,5831.106275781417,buy,-160.66805049898176
309,98.84380613236165,98.81880613236164,98.86880613236166,0.9177575375699247,98.83716128311305,98.88716128311306,-60,5732.269114498304,buy,-198.35925344339557
310,98.5969107223136,98.57191072231359,98.6219107223136,0.9996835260018293,98.59190439283363,98.64190439283364,-59,5633.67721010547,buy,-183.54052251103167
311,97.41332891271838,97.38832891271838,97.43832891271839,-0.5812015213051499,97.37670488229227,97.42670488229228,-58,5536.300505223178,buy,-113.67257171448819
312,96.76802394310579,96.74302394310578,96.7930239431058,-0.9392352354873809,96.72423923839604,96.77423923839605,-57,5439.576265984782,buy,-76.20109877224786
313,97.90043429255032,97.87543429255031,97.92543429255032,-0.36486871791185754,97.86813691819208,97.91813691819209,-56,5341.70812906659,buy,-140.7161913162272
314,98.13665961098906,98.11165961098905,98.16165961098906,-0.7651925233012039,98.09635576052302,98.14635576052304,-57,5439.854484827113,sell,-153.93511299926286
315,96.90763732964487,96.88263732964487,96.93263732964488,-0.9929671383970227,96.86277798687692,96.91277798687693,-58,5536.76726281399,sell,-83.87570230541223
316,96.96827115370311,96.94327115370311,96.99327115370312,-0.6065768467896493,96.93113961676731,96.98113961676732,-57,5439.836123197222,buy,-87.35533256385497
317,98.16337309592058,98.13837309592057,98.18837309592058,0.9769189437452529,98.15791147479547,98.20791147479548,-56,5341.678211722427,buy,-155.47068164912525
318,96.0763631415521,96.05136314155209,96.1013631415521,-0.9668226419020494,96.03202668871404,96.08202668871405,-57,5437.760238411141,sell,-38.59246065732896
319,96.27421168999115,96.24921168999114,96.29921168999115,-0.9793042217736722,96.22962560555567,96.27962560555568,-58,5534.039864016696,sell,-49.86441400279091
320,95.402061169422,95.37706116942199,95.427061169422,-0.893039590871571,95.35920037760457,95.40920037760458,-59,5629.449064394301,sell,0.7274553984034355
321,93.54542341852671,93.5204234185267,93.57042341852672,-0.9677816916830433,93.50106778469305,93.55106778469306,-58,5535.947996609608,buy,110.31343833505889
322,92.89577519914633,92.87077519914632,92.92077519914633,-0.9979622349259107,92.85081595444781,92.90081595444782,-59,5628.848812564056,sell,147.99807581442292
323,91.30244283128843,91.27744283128843,91.32744283128844,-0.9838056044872234,91.25776671919868,91.3077667191987,-58,5537.591045844857,buy,242.04936163012826
324,91.58236333434392,91.55736333434392,91.60736333434393,-0.9931295408838051,91.53750074352624,91.58750074352625,-59,5629.178546588383,sell,225.81910986209186
325,90.56609530720982,90.54109530720982,90.59109530720983,-0.9993019572390812,90.52110926806503,90.57110926806504,-58,5538.657437320318,buy,285.82390950214904
326,90.46148082007308,90.43648082007307,90.48648082007308,-0.9962889501586547,90.4165550410699,90.46655504106991,-57,5448.240882279249,buy,291.93647553508345
327,91.03157977587571,91.00657977587571,91.05657977587572,-0.999197073954666,90.98659583439661,91.03659583439662,-58,5539.277478113645,sell,259.44585111285323
328,91.87805880613305,91.85305880613305,91.90305880613306,0.7301614369138171,91.86766203487133,91.91766203487134,-59,5631.195140148517,sell,210.3896705866664
329,92.16175315082675,92.13675315082675,92.18675315082676,0.637861217516599,92.14951037517709,92.1995103751771,-58,5539.04562977334,buy,193.66394702538855
330,92.32961854765448,92.30461854765447,92.35461854765448,0.9763456760548194,92.32414546117556,92.37414546117557,-57,5446.721484312165,buy,183.93322709585937
331,92.04132808475643,92.01632808475642,92.06632808475644,0.9960910376303205,92.03624990550902,92.08624990550904,-58,5538.807734217674,sell,200.4107053018006
332,91.74224510349303,91.71724510349303,91.76724510349304,0.9957728164678641,91.73716055982239,91.7871605598224,-59,5630.594894777496,sell,217.80243367140702
333,92.3608981262335,92.33589812623349,92.3858981262335,0.9581111259068344,92.35506034875162,92.40506034875163,-58,5538.239834428744,buy,181.30774310720153
334,93.14949569948956,93.12449569948956,93.17449569948957,0.9547179532282244,93.14359005855412,93.19359005855414,-59,5631.433424487298,sell,135.6131782174134
335,94.0249610966553,93.9999610966553,94.04996109665531,0.9502390673241154,94.01896587800178,94.06896587800179,-58,5537.414458609296,buy,83.9667150032883
336,93.75893707198937,93.73393707198936,93.78393707198937,0.9468875604001772,93.75287482319736,93.80287482319737,-59,5631.217333432493,sell,99.44004618512099
337,93.91468264520519,93.88968264520518,93.9396826452052,0.996239450553496,93.90960743421626,93.95960743421627,-58,5537.307725998277,buy,90.25613257637633
338,93.66211004097823,93.63711004097823,93.68711004097824,0.9990738906598786,93.65709151879143,93.70709151879144,-57,5443.650634479486,buy,104.91036214372707
339,93.71189296410458,93.68689296410457,93.73689296410458,0.9988382772475183,93.70686972964953,93.75686972964954,-58,5537.407504209135,sell,102.11771229106944
340,93.33967258098026,93.31467258098026,93.36467258098027,-0.9969652033829218,93.2947332769126,93.3447332769126,-59,5630.752237486048,sell,123.7115552082123
341,93.15401878039228,93.12901878039227,93.17901878039228,-0.9627339956578717,93.10976410047911,93.15976410047912,-60,5723.912001586527,sell,134.67087476299093
342,93.04060207011374,93.01560207011373,93.06560207011374,-0.9942374884504994,92.99571732034472,93.04571732034474,-61,5816.957718906872,sell,141.480992629934
343,92.32038853390738,92.29538853390737,92.34538853390738,-0.9895548961480541,92.27559743598441,92.32559743598442,-62,5909.283316342857,sell,185.41922724059987
344,93.40785743233052,93.38285743233051,93.43285743233052,-0.6041944055794777,93.37077354421892,93.42077354421893,-63,6002.7040898870755,sell,118.00907165025274
345,93.03654657778924,93.01154657778923,93.06154657778924,-0.6347422855317717,92.99885173207859,93.0488517320786,-64,6095.752941619154,sell,141.41396064064247
346,92.60099820908937,92.57599820908936,92.62599820908937,-0.8626325712672326,92.55874555766403,92.60874555766404,-65,6188.361687176818,sell,169.29680358600945
347,90.42450028554036,90.39950028554036,90.44950028554037,-0.9784415941684658,90.37993145365698,90.42993145365699,-66,6278.791618630476,sell,310.77459978481147
348,89.87652564244073,89.85152564244072,89.90152564244073,-0.9089095350189782,89.83334745174034,89.88334745174035,-67,6368.674966082216,sell,346.9477480386877
349,91.4143899055421,91.38938990554209,91.4393899055421,-0.8993389810394781,91.3714031259213,91.42140312592132,-68,6460.096369208138,sell,243.91785563127542
350,93.50669435230283,93.48169435230282,93.53169435230284,0.3032743671769968,93.48775983964636,93.53775983964637,-67,6366.608609368492,buy,101.66008776420222
351,91.06588040900985,91.04088040900984,91.09088040900986,-0.8022583023407618,91.02483524296304,91.07483524296305,-68,6457.683444611454,sell,265.2035767987845
352,90.499303907652,90.474303907652,90.52430390765201,0.054211390029380184,90.47538813545259,90.5253881354526,-67,6367.208056476002,buy,303.7546946633174
353,92.21796743109199,92.19296743109199,92.242967431092,0.9644510836275577,92.21225645276454,92.26225645276455,-68,6459.470312928766,sell,188.6485276145113
354,92.2852006648053,92.2602006648053,92.31020066480531,0.631239086218181,92.27282544652967,92.32282544652968,-69,6551.793138375296,sell,184.1142925037302
355,95.55631718033088,95.53131718033087,95.58131718033088,0.7800512613398614,95.54691820555767,95.59691820555769,-68,6456.246220169738,buy,-41.5833480927613
356,95.15928645517033,95.13428645517033,95.18428645517034,0.9566577814297179,95.15341961079892,95.20341961079893,-67,6361.092800558939,buy,-14.579391937472792
357,94.88536962928636,94.86036962928635,94.91036962928636,0.9907578335108304,94.88018478595657,94.93018478595658,-68,6456.022985344896,sell,3.8178505534242504
358,93.72029662366624,93.69529662366624,93.74529662366625,0.8115025448759748,93.71152667456376,93.76152667456377,-67,6362.311458670332,buy,83.05158488469442
359,94.00539160174976,93.98039160174976,94.03039160174977,0.9764006435561436,93.99991961462088,94.04991961462089,-66,6268.311539055711,buy,63.9556933402273
360,93.32117536895181,93.29617536895181,93.34617536895182,-0.9935720059175889,93.27630392883346,93.32630392883347,-67,6361.6378429845445,sell,109.11909326477326
361,93.31040122155399,93.28540122155398,93.335401221554,-0.9933263311907399,93.26553469493017,93.31553469493018,-66,6268.372308289614,buy,109.88582766705076
362,93.25135939842262,93.22635939842262,93.27635939842263,-0.999904728568589,93.20636130385124,93.25636130385125,-67,6361.628669593465,sell,113.78758989914968
363,96.34994365279601,96.32494365279601,96.37494365279602,0.9630780110089808,96.34420521301618,96.39420521301619,-68,6458.022874806481,sell,-93.7732935836475
364,95.81362619838002,95.78862619838002,95.83862619838003,0.8259174914019484,95.80514454820805,95.85514454820806,-67,6362.217730258273,buy,-57.29522503318822
365,97.08924648744612,97.06424648744611,97.11424648744612,0.9716289423635486,97.08367906629339,97.1336790662934,-66,6265.13405119198,buy,-142.75621697946372
366,95.82313748627173,95.79813748627173,95.84813748627174,0.9398797978665797,95.81693508222907,95.86693508222908,-65,6169.317116109751,buy,-59.18682049791187
367,94.92475142171803,94.89975142171802,94.94975142171803,0.9706637327551846,94.91916469637313,94.96916469637314,-66,6264.286280806124,sell,-0.7473130272665003
368,94.34906152847243,94.32406152847243,94.37406152847244,-0.9580996448091726,94.30489953557624,94.35489953557625,-67,6358.6411803416995,sell,37.254057934046614
369,93.89300569503094,93.86800569503093,93.91800569503094,-0.9070814100038748,93.84986406683085,93.89986406683086,-66,6264.791316274868,buy,67.85294040282679
370,93.62253943434452,93.59753943434451,93.64753943434452,-0.9992505164690989,93.57755442401513,93.62755442401514,-67,6358.418870698883,sell,85.70872859780047
371,92.65890687914127,92.63390687914126,92.68390687914128,-0.9988641937234574,92.6139295952668,92.66392959526681,-68,6451.08280029415,sell,150.27713251254318
372,92.07450350045853,92.04950350045853,92.09950350045854,-0.9956254034139436,92.02959099239025,92.07959099239027,-69,6543.16239128654,sell,190.02164975490086
373,92.3439418679263,92.3189418679263,92.36894186792631,-0.9868454549139865,92.29920495882801,92.34920495882803,-70,6635.511596245367,sell,171.43566549052593
374,93.4728444417587,93.44784444175869,93.4978444417587,-0.5464216925077159,93.43691600790854,93.48691600790855,-69,6542.074680237459,buy,92.4484137561085
375,93.33305682777934,93.30805682777934,93.35805682777935,-0.44187962319672464,93.2992192353154,93.34921923531542,-70,6635.423899472774,sell,102.10992152822018
376,93.94425974095954,93.91925974095953,93.96925974095954,0.9251237377516062,93.93776221571457,93.98776221571458,-71,6729.4116616884885,sell,59.36922008036163
377,94.44286551185995,94.41786551185994,94.46786551185996,0.9952997013311919,94.43777150588657,94.48777150588658,-72,6823.899433194375,sell,24.01311634045851
378,94.0049681537576,93.9799681537576,94.02996815375761,0.9988487977431291,93.99994512971246,94.04994512971247,-71,6729.899488064662,buy,55.546749147873015
379,91.76423384836859,91.73923384836858,91.7892338483686,-0.9264058195576278,91.72070573197743,91.77070573197744,-72,6821.67019379664,sell,214.64535671410158
380,92.10037021715576,92.07537021715575,92.12537021715576,-0.7641630637398678,92.06008695588095,92.11008695588096,-71,6729.610106840759,buy,190.4838214227002
381,92.20640284225041,92.1814028422504,92.23140284225042,-0.8890898138237376,92.16362104597393,92.21362104597394,-72,6821.823727886733,sell,182.96272324470283
382,90.99362889392913,90.96862889392912,91.01862889392913,-0.99604965996226,90.94870790072987,90.99870790072988,-73,6912.822435787462,sell,270.28752653063566
383,90.69200600382497,90.66700600382497,90.71700600382498,-0.9998900399878367,90.64700820302521,90.69700820302522,-72,6822.175427584437,buy,292.3509953090388
384,91.63970027330623,91.61470027330623,91.66470027330624,-0.18430515971665962,91.61101417011189,91.6610141701119,-73,6913.836441754549,sell,224.13832180319423
385,91.91608529178541,91.8910852917854,91.94108529178541,-0.28337356824235904,91.88541782042056,91.93541782042057,-74,7005.771859574969,sell,203.9815479828494
386,90.19476399022275,90.16976399022275,90.21976399022276,-0.993697649815449,90.14989003722644,90.19989003722645,-75,7095.971749612196,sell,331.3644503454889
387,90.4544916814735,90.4294916814735,90.4794916814735,-0.6125465233754065,90.41724075100599,90.467240751006,-76,7186.438990363202,sell,311.89762257121583
388,91.55548032608804,91.53048032608804,91.58048032608805,0.8067686042870561,91.54661569817378,91.59661569817379,-77,7278.035606061376,sell,228.26362095259628
389,91.1371312312495,91.11213123124949,91.1621312312495,-0.6003758939405117,91.10012371337068,91.15012371337069,-78,7369.1857297747465,sell,260.48949373728556
