minute,mid,bid,ask,signal,quoted_bid,quoted_ask
0,98.7748075543417,98.7498075543417,98.79980755434171,0.0,98.7498075543417,98.79980755434171
1,99.49651344762884,99.47151344762884,99.52151344762885,0.0,99.47151344762884,99.52151344762885
2,99.39627285435081,99.3712728543508,99.42127285435082,0.0,99.3712728543508,99.42127285435082
3,99.96691362977715,99.94191362977715,99.99191362977716,0.0,99.94191362977715,99.99191362977716
4,98.56684923793009,98.54184923793008,98.59184923793009,0.0,98.54184923793008,98.59184923793009
5,98.20518097912282,98.18018097912281,98.23018097912282,-0.65858244887431,98.16700933014532,98.21700933014533
6,99.03764073375673,99.01264073375673,99.06264073375674,-0.5814315415994965,99.00101210292473,99.05101210292474
7,98.36890214164772,98.34390214164772,98.39390214164773,-0.895701877980032,98.32598810408811,98.37598810408812
8,98.77676853447076,98.75176853447076,98.80176853447077,-0.9985615094581478,98.7317973042816,98.78179730428161
9,99.25721421886392,99.23221421886392,99.28221421886393,0.9158664532714732,99.25053154792934,99.30053154792935
10,98.79309947850582,98.76809947850582,98.81809947850583,0.9436708528606138,98.78697289556303,98.83697289556304
11,98.00780526148853,97.98280526148852,98.03280526148853,-0.974545934729898,97.96331434279392,98.01331434279393
12,96.40385263097902,96.37885263097901,96.42885263097902,-0.9411715605633046,96.36002919976775,96.41002919976776
13,95.8827889381501,95.8577889381501,95.9077889381501,-0.9613339589876526,95.83856225897034,95.88856225897035
14,97.17849140023984,97.15349140023983,97.20349140023984,-0.9431051104150058,97.13462929803153,97.18462929803154
15,97.49377505936882,97.46877505936881,97.51877505936882,-0.9099755242900803,97.45057554888301,97.50057554888302
16,97.93418421845652,97.90918421845652,97.95918421845653,-0.08856349368766968,97.90741294858276,97.95741294858277
17,95.60293236134576,95.57793236134576,95.62793236134577,-0.6545155147247056,95.56484205105127,95.61484205105128
18,97.33054482532924,97.30554482532924,97.35554482532925,0.9262243830193843,97.32406931298962,97.37406931298963
19,98.96530073500533,98.94030073500532,98.99030073500533,0.8984557281413229,98.95826984956815,99.00826984956817
20,99.53980478118324,99.51480478118323,99.56480478118324,0.8700011164073473,99.53220480351138,99.58220480351139
21,100.81910650926831,100.7941065092683,100.84410650926831,0.8903649262061074,100.81191380779242,100.86191380779243
22,100.87846156983579,100.85346156983579,100.9034615698358,0.9984802243052681,100.8734311743219,100.9234311743219
23,100.81920301937102,100.79420301937101,100.84420301937102,0.9991942268033371,100.81418690390707,100.86418690390708
24,101.89954465643424,101.87454465643424,101.92454465643425,0.998195444635319,101.89450856532694,101.94450856532696
25,101.24439299600094,101.21939299600093,101.26939299600095,0.9987089610832582,101.2393671752226,101.28936717522261
26,101.17991613770647,101.15491613770646,101.20491613770648,0.685196325887222,101.16862006422421,101.21862006422423
27,100.39962962715252,100.37462962715252,100.42462962715253,-0.697065311917023,100.36068832091418,100.41068832091419
28,98.99103346236726,98.96603346236725,99.01603346236726,-0.9275505853620349,98.94748245066,98.99748245066002
29,97.6581171715202,97.6331171715202,97.68311717152021,-0.9917843462701396,97.6132814845948,97.6632814845948
30,98.19666130559878,98.17166130559878,98.22166130559879,-0.9680651557341301,98.1523000024841,98.20230000248411
31,97.81404986267141,97.7890498626714,97.83904986267142,-0.9949861155154422,97.76915014036109,97.8191501403611
32,97.55890821048328,97.53390821048328,97.58390821048329,-0.9998838100261093,97.51391053428276,97.56391053428277
33,97.4207682738761,97.3957682738761,97.44576827387611,-0.9999472662512551,97.37576932855107,97.42576932855108
34,98.51353222375992,98.48853222375992,98.53853222375993,0.9555309116875809,98.50764284199367,98.55764284199368
35,97.90651113207856,97.88151113207856,97.93151113207857,-0.5960588474645473,97.86958995512927,97.91958995512928
36,97.6885104070589,97.6635104070589,97.7135104070589,-0.28508302933763363,97.65780874647214,97.70780874647215
37,97.33413855519086,97.30913855519086,97.35913855519087,-0.4434409909347577,97.30026973537215,97.35026973537217
38,98.14686005858508,98.12186005858507,98.17186005858508,0.9250370426137767,98.14036079943735,98.19036079943736
39,97.58299064090306,97.55799064090306,97.60799064090307,-0.9950507601024025,97.538089625701,97.58808962570102
40,96.42772316520008,96.40272316520007,96.45272316520008,-0.9810710888797526,96.38310174342247,96.43310174342248
41,97.03873938396774,97.01373938396773,97.06373938396774,-0.7693386727852806,96.99835261051203,97.04835261051204
42,96.92093680003717,96.89593680003716,96.94593680003717,-0.5555382683472047,96.88482603467021,96.93482603467022
43,97.05297601958252,97.02797601958251,97.07797601958252,-0.9902097865999211,97.00817182385052,97.05817182385053
44,99.68867476299837,99.66367476299837,99.71367476299838,0.9263197191328966,99.68220115738103,99.73220115738104
45,100.55936145389339,100.53436145389338,100.5843614538934,0.982965038543031,100.55402075466424,100.60402075466425
46,99.61980390645782,99.59480390645781,99.64480390645782,0.913283684100631,99.61306958013982,99.66306958013983
47,100.30884013625976,100.28384013625976,100.33384013625977,0.9845008898454808,100.30353015405666,100.35353015405667
48,101.54690800474324,101.52190800474324,101.57190800474325,0.9999794904735829,101.54190759455271,101.59190759455272
49,100.71317789480918,100.68817789480917,100.73817789480918,0.8995012623953357,100.70616792005708,100.7561679200571
50,102.51784216793239,102.49284216793238,102.54284216793239,0.9405636569661211,102.5116534410717,102.56165344107171
51,103.29007087543323,103.26507087543322,103.31507087543324,0.9947035062364588,103.28496494555796,103.33496494555797
52,101.45413589784553,101.42913589784553,101.47913589784554,0.8140010291841913,101.4454159184292,101.49541591842922
53,99.95312877712604,99.92812877712603,99.97812877712605,-0.8294835326216541,99.9115391064736,99.96153910647361
54,101.19569936904651,101.1706993690465,101.22069936904651,0.3598647795433676,101.17789666463737,101.22789666463738
55,99.66752004555785,99.64252004555784,99.69252004555786,-0.9625144693339842,99.62326975617117,99.67326975617118
56,100.23745768827877,100.21245768827876,100.26245768827877,-0.9991746367538494,100.19247419554368,100.24247419554369
57,99.59408067114641,99.56908067114641,99.61908067114642,-0.9935966007295612,99.54920873913181,99.59920873913183
58,99.06972567491259,99.04472567491258,99.0947256749126,-0.7977635527769937,99.02877040385704,99.07877040385705
59,99.43137097712636,99.40637097712636,99.45637097712637,-0.9995099066701649,99.38638077899296,99.43638077899297
60,99.67480010155505,99.64980010155504,99.69980010155506,0.01713856844314486,99.65014287292391,99.70014287292392
61,100.74798562548398,100.72298562548397,100.77298562548398,0.6709365986550206,100.73640435745708,100.78640435745709
62,100.39575635570995,100.37075635570994,100.42075635570995,0.8202930946143242,100.38716221760222,100.43716221760224
63,101.49892338277996,101.47392338277996,101.52392338277997,0.9941261159779551,101.49380590509952,101.54380590509953
64,100.31059193736809,100.28559193736808,100.3355919373681,0.8659402352943002,100.30291074207396,100.35291074207397
65,101.11464186502188,101.08964186502187,101.13964186502189,0.9938534388265162,101.1095189337984,101.15951893379841
66,101.5667142230138,101.5417142230138,101.59171422301381,0.8795130163506416,101.55930448334081,101.60930448334082
67,101.26737084810927,101.24237084810926,101.29237084810927,0.9390896996113595,101.2611526421015,101.3111526421015
68,102.26313406656571,102.2381340665657,102.28813406656572,0.7921800804371641,102.25397766817444,102.30397766817445
69,102.05853925415256,102.03353925415256,102.08353925415257,0.9982719572959521,102.05350469329848,102.10350469329849
70,103.20169467885836,103.17669467885835,103.22669467885837,0.9926931661466419,103.19654854218129,103.2465485421813
71,104.45748540038447,104.43248540038446,104.48248540038448,0.9824580786137697,104.45213456195674,104.50213456195675
72,105.20647182695227,105.18147182695226,105.23147182695227,0.9936619806867975,105.20134506656599,105.251345066566
73,104.38339261113335,104.35839261113334,104.40839261113335,0.9371088507584049,104.37713478814851,104.42713478814852
74,103.80876861607287,103.78376861607286,103.83376861607287,0.9811507464290936,103.80339163100145,103.85339163100146
75,102.92496715217491,102.89996715217491,102.94996715217492,-0.31492879164432463,102.89366857634202,102.94366857634203
76,100.844826652013,100.81982665201299,100.869826652013,-0.9739641631142608,100.8003473687507,100.85034736875072
77,100.54808817174217,100.52308817174216,100.57308817174217,-0.9908379478505411,100.50327141278515,100.55327141278516
78,100.00395846369585,99.97895846369585,100.02895846369586,-0.990232742144787,99.95915380885295,100.00915380885296
79,102.05195294302149,102.02695294302148,102.0769529430215,-0.9010054064618668,102.00893283489225,102.05893283489226
80,101.36552648559223,101.34052648559222,101.39052648559223,-0.9633910475839296,101.32125866464054,101.37125866464055
81,102.94886072874564,102.92386072874564,102.97386072874565,0.9462399717039081,102.94278552817971,102.99278552817972
82,104.60932411167714,104.58432411167713,104.63432411167715,0.9821140764496532,104.60396639320612,104.65396639320613
83,103.90752603877094,103.88252603877093,103.93252603877094,0.9945822974176968,103.90241768471928,103.9524176847193
84,102.9448241978735,102.9198241978735,102.9698241978735,0.6235797638105784,102.9322957931497,102.98229579314972
85,104.48996849352179,104.46496849352178,104.51496849352179,0.9991441603745983,104.48495137672927,104.53495137672928
86,105.2009413286957,105.1759413286957,105.22594132869571,0.9898757802500805,105.1957388443007,105.24573884430072
87,105.45283031602087,105.42783031602086,105.47783031602087,0.6811848630972385,105.44145401328281,105.49145401328282
88,103.70044549727979,103.67544549727978,103.7254454972798,-0.19587255906682913,103.67152804609844,103.72152804609846
89,102.93608239426194,102.91108239426194,102.96108239426195,-0.008353007028269709,102.91091533412137,102.96091533412138
90,102.84553576534339,102.82053576534338,102.87053576534339,-0.8695462375317078,102.80314484059275,102.85314484059276
91,104.57217031393978,104.54717031393977,104.59717031393978,-0.5120980534224335,104.53692835287133,104.58692835287134
92,106.5381243242217,106.51312432422169,106.5631243242217,0.6128928589135617,106.52538218139996,106.57538218139997
93,104.70678626899776,104.68178626899775,104.73178626899777,0.5801906372253621,104.69339008174227,104.74339008174228
94,103.33544844976672,103.31044844976671,103.36044844976672,0.27120843022337826,103.31587261837117,103.36587261837118
95,105.07680720411994,105.05180720411994,105.10180720411995,0.9595136767437432,105.07099747765481,105.12099747765483
96,103.59981081854667,103.57481081854667,103.62481081854668,-0.6399289708633726,103.5620122391294,103.61201223912941
97,103.51034643583637,103.48534643583636,103.53534643583637,-0.9990718116441453,103.46536499960348,103.51536499960349
98,105.18693623708695,105.16193623708695,105.21193623708696,0.4837661122180558,105.17161155933131,105.22161155933132
99,105.25522226922189,105.23022226922188,105.2802222692219,0.9737206773687113,105.24969668276925,105.29969668276927
100,106.08242671415928,106.05742671415928,106.10742671415929,0.7126120668947666,106.07167895549718,106.12167895549719
101,104.58086500608378,104.55586500608378,104.60586500608379,0.7734488246973333,104.57133398257773,104.62133398257774
102,104.81731567596067,104.79231567596067,104.84231567596068,0.9794310409427808,104.81190429677952,104.86190429677953
103,104.61762086918507,104.59262086918507,104.64262086918508,-0.7209295040520491,104.57820227910403,104.62820227910404
104,104.0926128849794,104.0676128849794,104.11761288497941,-0.915554208637202,104.04930180080666,104.09930180080667
105,105.02157505590463,104.99657505590463,105.04657505590464,-0.9956424244119415,104.9766622074164,105.02666220741641
106,105.52144597029877,105.49644597029877,105.54644597029878,0.9459237450197201,105.51536444519915,105.56536444519917
107,104.81713335632281,104.79213335632281,104.84213335632282,-0.00034726900989957594,104.79212641094261,104.84212641094263
108,106.01316641719262,105.98816641719262,106.03816641719263,0.9579537539466836,106.00732549227155,106.05732549227156
109,106.47416952326134,106.44916952326133,106.49916952326134,0.9980665040772112,106.46913085334288,106.51913085334289
110,105.86990033133465,105.84490033133464,105.89490033133465,0.8790758048907394,105.86248184743246,105.91248184743247
111,107.15088719680462,107.12588719680461,107.17588719680462,0.9561662074237617,107.1450105209531,107.1950105209531
112,107.17758409695757,107.15258409695757,107.20258409695758,0.9990784719009014,107.17256566639558,107.2225656663956
113,106.40328671173556,106.37828671173556,106.42828671173557,0.6077741469119939,106.3904421946738,106.4404421946738
114,107.6725335818685,107.6475335818685,107.69753358186851,0.932905400580255,107.66619168988011,107.71619168988012
115,106.72678057187082,106.70178057187081,106.75178057187082,0.9439795097411067,106.72066016206564,106.77066016206565
116,107.64788768896547,107.62288768896546,107.67288768896547,0.7099789868123078,107.6370872687017,107.68708726870172
117,105.61607840545966,105.59107840545965,105.64107840545967,-0.9457673899121518,105.57216305766141,105.62216305766142
118,105.06432736450651,105.0393273645065,105.08932736450652,-0.8124034058428629,105.02307929638965,105.07307929638966
119,106.77896587805054,106.75396587805054,106.80396587805055,-0.7023702161328575,106.73991847372788,106.7899184737279
120,107.86039322911918,107.83539322911918,107.88539322911919,0.7269125143945079,107.84993147940706,107.89993147940707
121,109.6719688043486,109.64696880434859,109.6969688043486,0.7998124412952341,109.66296505317449,109.7129650531745
122,108.7842151220882,108.7592151220882,108.8092151220882,0.9432553376101873,108.7780802288404,108.8280802288404
123,108.7788412498907,108.7538412498907,108.80384124989071,0.997694102983716,108.77379513195038,108.82379513195039
124,107.33923761573554,107.31423761573554,107.36423761573555,0.5497311994611561,107.32523223972476,107.37523223972477
125,106.56908135285545,106.54408135285544,106.59408135285545,-0.7754666890568324,106.5285720190743,106.57857201907431
126,105.08781418966832,105.06281418966832,105.11281418966833,-0.9942672324961758,105.0429288450184,105.0929288450184
127,104.27176554447854,104.24676554447854,104.29676554447855,-0.9871492343938735,104.22702255979065,104.27702255979067
128,102.81775279888423,102.79275279888422,102.84275279888423,-0.997319612507413,102.77280640663407,102.82280640663409
129,103.07077150252726,103.04577150252726,103.09577150252727,-0.9922686423103784,103.02592612968105,103.07592612968106
130,102.37257645138097,102.34757645138096,102.39757645138097,-0.9988733186208858,102.32759898500854,102.37759898500855
131,100.33120874901047,100.30620874901047,100.35620874901048,-0.9973378235241454,100.28626199253998,100.33626199253999
132,99.9706486564031,99.9456486564031,99.9956486564031,-0.994646917750609,99.92575571804808,99.97575571804809
133,99.0349032144076,99.0099032144076,99.05990321440761,-0.9770498070685236,98.99036221826623,99.04036221826624
134,99.0813806603579,99.05638066035789,99.1063806603579,-0.9943708297298223,99.03649324376329,99.0864932437633
135,98.6348881712512,98.6098881712512,98.65988817125121,-0.9999470382051283,98.5898892304871,98.63988923048711
136,99.76532787453867,99.74032787453866,99.79032787453868,-0.7706158416898214,99.72491555770486,99.77491555770487
137,98.80961453804471,98.7846145380447,98.83461453804472,-0.9909351894592767,98.76479583425552,98.81479583425553
138,98.173740573384,98.14874057338399,98.198740573384,-0.8980888336868249,98.13077879671026,98.18077879671027
139,97.99587405325549,97.97087405325549,98.0208740532555,-0.9164480759849936,97.95254509173579,98.0025450917358
140,98.44998205735482,98.42498205735481,98.47498205735482,-0.25795288002970984,98.41982299975422,98.46982299975423
141,96.82751894560329,96.80251894560328,96.8525189456033,-0.9992087857106865,96.78253476988907,96.83253476988908
142,95.85668557802887,95.83168557802887,95.88168557802888,-0.9911946383158321,95.81186168526256,95.86186168526257
143,95.62904029614205,95.60404029614205,95.65404029614206,-0.9659411249377533,95.58472147364328,95.6347214736433
144,95.53410054320337,95.50910054320336,95.55910054320337,-0.9646496173200169,95.48980755085697,95.53980755085698
145,95.57572421466352,95.55072421466352,95.60072421466353,-0.9999508333213138,95.53072519799709,95.5807251979971
146,93.11646276244706,93.09146276244705,93.14146276244706,-0.9970400016502018,93.07152196241405,93.12152196241406
147,94.2520942493625,94.2270942493625,94.2770942493625,-0.8938875529764819,94.20921649830296,94.25921649830298
148,92.6518604922592,92.6268604922592,92.67686049225921,-0.9763363739342662,92.6073337647805,92.65733376478052
149,94.6581852667362,94.63318526673619,94.6831852667362,-0.6307242654144956,94.6205707814279,94.67057078142791
150,94.72029007425155,94.69529007425155,94.74529007425156,-0.7207157207788272,94.68087575983597,94.73087575983598
151,94.36392942172796,94.33892942172795,94.38892942172797,0.8995120363505638,94.35691966245497,94.40691966245498
152,93.77987158665509,93.75487158665509,93.8048715866551,-0.5008239835452781,93.74485510698418,93.79485510698419
153,93.13148101073189,93.10648101073188,93.1564810107319,0.6135684443824674,93.11875237961954,93.16875237961955
154,94.7441702380862,94.71917023808619,94.7691702380862,0.12416889834852983,94.72165361605316,94.77165361605317
155,94.11340672192071,94.0884067219207,94.13840672192072,-0.7580365278976451,94.07324599136275,94.12324599136277
156,94.23978192034734,94.21478192034733,94.26478192034735,-0.20491653071105415,94.21068358973311,94.26068358973312
157,94.32427359764307,94.29927359764307,94.34927359764308,0.7225312139254241,94.31372422192158,94.36372422192159
158,95.11886921272803,95.09386921272802,95.14386921272803,0.9998601190150899,95.11386641510832,95.16386641510833
159,96.402651246009,96.377651246009,96.427651246009,0.9391196768666163,96.39643363954633,96.44643363954634
160,95.09973955201745,95.07473955201745,95.12473955201746,0.8128240713488097,95.09099603344443,95.14099603344444
161,94.69603724481459,94.67103724481458,94.7210372448146,0.524124986885885,94.6815197445523,94.73151974455232
162,94.19195121792912,94.16695121792911,94.21695121792912,-0.16011780182095728,94.16374886189269,94.2137488618927
163,93.81407776339407,93.78907776339406,93.83907776339407,-0.8628454447445595,93.77182085449917,93.82182085449918
164,90.98145348085266,90.95645348085266,91.00645348085267,-0.9974574394688013,90.93650433206328,90.98650433206329
165,92.3131366064189,92.28813660641889,92.3381366064189,-0.9495095173373618,92.26914641607215,92.31914641607216
166,91.36771686283231,91.3427168628323,91.39271686283232,-0.981006687818109,91.32309672907594,91.37309672907595
167,90.81481472928307,90.78981472928307,90.83981472928308,-0.9914942723129365,90.76998484383681,90.81998484383682
168,90.54041010572536,90.51541010572535,90.56541010572536,-0.9998509126839273,90.49541308747168,90.54541308747169
169,91.00855311649386,90.98355311649385,91.03355311649386,0.03943626475588739,90.98434184178898,91.03434184178899
170,90.8267067121659,90.8017067121659,90.8517067121659,-0.9998835374888587,90.78170904141612,90.83170904141613
171,90.22688006782212,90.20188006782212,90.25188006782213,-0.9988698720698025,90.18190267038072,90.23190267038073
172,90.64502449863014,90.62002449863013,90.67002449863014,-0.5177789407619362,90.6096689198149,90.6596689198149
173,91.35054157867373,91.32554157867372,91.37554157867373,0.9593592619239412,91.3447287639122,91.39472876391221
174,90.17147711424815,90.14647711424814,90.19647711424815,-0.9397790102773309,90.1276815340426,90.1776815340426
175,91.73426931561606,91.70926931561605,91.75926931561607,0.864247023931871,91.72655425609469,91.7765542560947
176,91.83494055666752,91.80994055666751,91.85994055666752,0.9775445499713237,91.82949144766694,91.87949144766695
177,92.8521884571206,92.8271884571206,92.87718845712061,0.9793554279311385,92.84677556567922,92.89677556567923
178,91.30497736206885,91.27997736206885,91.32997736206886,-0.04691879854210734,91.279038986098,91.32903898609801
179,92.28551602425641,92.2605160242564,92.31051602425642,0.9984716578216506,92.28048545741284,92.33048545741285
180,93.76013525456314,93.73513525456313,93.78513525456314,0.9726778558540861,93.75458881168021,93.80458881168022
181,94.23751135824769,94.21251135824768,94.26251135824769,0.9678987372552645,94.23186933299279,94.2818693329928
182,93.70216239185763,93.67716239185762,93.72716239185763,0.6016952779176934,93.68919629741598,93.73919629741599
183,93.26944466581556,93.24444466581555,93.29444466581556,0.9904163148407694,93.26425299211236,93.31425299211237
184,93.04907288339551,93.0240728833955,93.07407288339552,0.9290389638480709,93.04265366267246,93.09265366267248
185,92.8196203664813,92.7946203664813,92.84462036648131,-0.9315644678348768,92.7759890771246,92.82598907712462
186,91.51154834653819,91.48654834653819,91.5365483465382,-0.9972743731787107,91.46660285907461,91.51660285907462
187,90.90417063399866,90.87917063399865,90.92917063399867,-0.9907541776021497,90.85935555044661,90.90935555044662
188,91.36920904440046,91.34420904440046,91.39420904440047,-0.9645205913482618,91.32491863257349,91.3749186325735
189,92.3710518899206,92.34605188992059,92.3960518899206,-0.7006969990153564,92.33203794994029,92.3820379499403
190,91.17002193681687,91.14502193681686,91.19502193681687,-0.9947516867420038,91.12512690308202,91.17512690308203
191,90.87917110242428,90.85417110242427,90.90417110242429,-0.7756483005948122,90.83865813641238,90.88865813641239
192,91.43792285379729,91.41292285379728,91.4629228537973,0.7403859467894961,91.42773057273307,91.47773057273308
