minute,mid,bid,ask,signal,quoted_bid,quoted_ask
193,89.71455403753706,89.68955403753705,89.73955403753706,-0.9378632299989964,89.67079677293707,89.72079677293708
194,89.07672974724046,89.05172974724046,89.10172974724047,-0.9970086315401754,89.03178957460966,89.08178957460967
195,89.87986038935585,89.85486038935585,89.90486038935586,-0.8766626633283122,89.83732713608929,89.8873271360893
196,90.31118847583588,90.28618847583587,90.33618847583588,-0.5700125310922283,90.27478822521402,90.32478822521404
197,90.03881377589667,90.01381377589666,90.06381377589668,-0.9953057696135229,89.99390766050439,90.0439076605044
198,91.14505576425364,91.12005576425364,91.17005576425365,0.9573771370200741,91.13920330699403,91.18920330699405
199,90.6745316170472,90.64953161704719,90.6995316170472,0.9962245277679236,90.66945610760254,90.71945610760255
200,90.15000608738721,90.1250060873872,90.17500608738722,0.5370461648026643,90.13574701068326,90.18574701068327
201,90.26125673208116,90.23625673208116,90.28625673208117,-0.10929944579548968,90.23407074316525,90.28407074316526
202,90.15561013682563,90.13061013682562,90.18061013682563,0.2647089825489662,90.1359043164766,90.18590431647661
203,91.0137458180597,90.9887458180597,91.03874581805971,-0.33165532032024736,90.98211271165329,91.0321127116533
204,90.40426762081626,90.37926762081625,90.42926762081626,-0.6357030057207012,90.36655356070183,90.41655356070184
205,90.57107715819662,90.54607715819661,90.59607715819662,0.8490198227153654,90.56305755465091,90.61305755465092
206,90.76553787870493,90.74053787870493,90.79053787870494,0.9107035464426679,90.75875194963378,90.80875194963379
207,90.43773481948122,90.41273481948122,90.46273481948123,0.8053837324824853,90.42884249413086,90.47884249413087
208,88.92336343838426,88.89836343838425,88.94836343838426,-0.993049501529209,88.87850244835367,88.92850244835368
209,89.33707112885754,89.31207112885754,89.36207112885755,-0.8613181799898071,89.29484476525775,89.34484476525776
210,88.67822914075099,88.65322914075098,88.70322914075099,-0.9669576342229009,88.63388998806653,88.68388998806654
211,89.41807411323065,89.39307411323064,89.44307411323065,-0.9638247652280353,89.37379761792607,89.42379761792608
212,87.35487674889526,87.32987674889526,87.37987674889527,-0.998785818104099,87.30990103253318,87.35990103253319
213,87.39379994915201,87.368799949152,87.41879994915202,-0.9074039402857281,87.3506518703463,87.40065187034631
214,86.0692646008517,86.04426460085169,86.0942646008517,-0.9870382868060569,86.02452383511557,86.07452383511558
215,85.26538264562828,85.24038264562827,85.29038264562828,-0.9739334720894631,85.22090397618648,85.27090397618649
216,85.82535883574681,85.8003588357468,85.85035883574682,-0.9989464842659105,85.78037990606148,85.8303799060615
217,86.59366759383656,86.56866759383655,86.61866759383656,-0.7365711754703502,86.55393617032715,86.60393617032716
218,86.57381792688787,86.54881792688786,86.59881792688788,-0.9006364320724835,86.53080519824641,86.58080519824642
219,84.55028771833474,84.52528771833474,84.57528771833475,-0.9395224367652107,84.50649726959944,84.55649726959945
220,84.46085827348935,84.43585827348934,84.48585827348936,-0.6459430114176484,84.42293941326099,84.472939413261
221,83.87842593235558,83.85342593235558,83.90342593235559,-0.9090717711555703,83.83524449693246,83.88524449693247
222,84.87817009825534,84.85317009825533,84.90317009825534,-0.9332520068786879,84.83450505811776,84.88450505811777
223,84.82135031331786,84.79635031331786,84.84635031331787,-0.9996973807067194,84.77635636570372,84.82635636570373
224,85.64787295547069,85.62287295547068,85.6728729554707,0.9352343822956142,85.64157764311659,85.6915776431166
225,85.23786404450678,85.21286404450677,85.26286404450678,0.8286230260898587,85.22943650502857,85.27943650502858
226,86.3764934813884,86.35149348138839,86.4014934813884,0.9991671704280298,86.37147682479694,86.42147682479695
227,85.75492624259171,85.7299262425917,85.77992624259171,0.9056563878290914,85.74803937034828,85.79803937034829
228,86.07312450637792,86.04812450637792,86.09812450637793,0.9939348288549903,86.06800320295501,86.11800320295502
229,85.4723217516406,85.4473217516406,85.49732175164061,-0.36719642408107694,85.43997782315898,85.489977823159
230,84.43752973926883,84.41252973926882,84.46252973926883,-0.7914545335459681,84.3967006485979,84.44670064859791
231,85.21941129144314,85.19441129144313,85.24441129144314,-0.9529603649035829,85.17535208414506,85.22535208414507
232,85.70286182703185,85.67786182703185,85.72786182703186,-0.08461420254119303,85.67616954298103,85.72616954298104
233,88.33383585040384,88.30883585040384,88.35883585040385,0.9105452048997991,88.32704675450184,88.37704675450185
234,89.35333970371012,89.32833970371011,89.37833970371013,0.949910447705987,89.34733791266423,89.39733791266424
235,88.67667676421844,88.65167676421844,88.70167676421845,0.9789240124364814,88.67125524446716,88.72125524446717
236,88.3722152740674,88.3472152740674,88.3972152740674,0.9784991621528669,88.36678525731045,88.41678525731047
237,88.6721746171487,88.64717461714869,88.6971746171487,0.9999990230833636,88.66717459761036,88.71717459761037
238,89.74077864593177,89.71577864593176,89.76577864593177,0.9864560001475313,89.73550776593471,89.78550776593472
239,90.26343257144441,90.2384325714444,90.28843257144442,0.8072175877819833,90.25457692320005,90.30457692320006
240,90.97241611136621,90.94741611136621,90.99741611136622,0.9713272062960484,90.96684265549213,91.01684265549214
241,91.46990782998039,91.44490782998038,91.49490782998039,0.9932090307615943,91.46477201059561,91.51477201059562
242,92.71377606032867,92.68877606032866,92.73877606032868,0.9982395238901686,92.70874085080646,92.75874085080648
243,91.70842238576712,91.68342238576712,91.73342238576713,0.9741183847163076,91.70290475346144,91.75290475346145
244,91.21704004023502,91.19204004023501,91.24204004023503,0.8892358066144807,91.2098247563673,91.25982475636731
245,91.71914307935383,91.69414307935382,91.74414307935383,0.865153154455242,91.71144614244292,91.76144614244294
246,93.3216446267845,93.2966446267845,93.34664462678451,0.973732154646758,93.31611926987743,93.36611926987744
247,92.56536447172877,92.54036447172876,92.59036447172878,-0.17595554496317836,92.5368453608295,92.58684536082951
248,91.62750264107989,91.60250264107988,91.65250264107989,-0.09546607376449812,91.60059331960458,91.6505933196046
249,92.09877383748409,92.07377383748408,92.1237738374841,0.852851813114246,92.09083087374637,92.14083087374638
250,91.62087524057414,91.59587524057413,91.64587524057414,-0.13627965061746902,91.59314964756179,91.6431496475618
251,92.17187251156444,92.14687251156444,92.19687251156445,-0.9936474517766755,92.12699956252891,92.17699956252892
252,93.55982893406252,93.53482893406252,93.58482893406253,0.8489535182317095,93.55180800442714,93.60180800442716
253,93.097741226351,93.072741226351,93.12274122635101,0.9519108069420535,93.09177944248984,93.14177944248985
254,92.85917089188759,92.83417089188758,92.88417089188759,0.757430756734851,92.84931950702227,92.89931950702228
255,92.63309188086834,92.60809188086833,92.65809188086834,0.960783576580309,92.62730755239994,92.67730755239995
256,92.6948587109064,92.6698587109064,92.71985871090641,0.8833194735079408,92.68752510037656,92.73752510037657
257,92.57347219336243,92.54847219336243,92.59847219336244,-0.9998246845467469,92.52847569967149,92.5784756996715
258,91.61981285813276,91.59481285813276,91.64481285813277,-0.9951885039176112,91.5749090880544,91.62490908805441
259,92.4655463037549,92.4405463037549,92.49054630375491,-0.7108629759008664,92.42632904423688,92.47632904423689
260,92.2354255265939,92.2104255265939,92.2604255265939,-0.7329816777185966,92.19576589303952,92.24576589303953
261,92.74626076162042,92.72126076162041,92.77126076162043,0.11705948573365066,92.72360195133508,92.7736019513351
262,93.21361627573397,93.18861627573396,93.23861627573397,0.7930722496973402,93.20447772072791,93.25447772072792
263,93.30433862994545,93.27933862994544,93.32933862994545,0.9986107516800254,93.29931084497905,93.34931084497906
264,92.59692551858794,92.57192551858793,92.62192551858794,0.2879176889097536,92.57768387236612,92.62768387236613
265,92.12963634575983,92.10463634575983,92.15463634575984,-0.21719816374204579,92.100292382485,92.150292382485
266,93.91121780681671,93.8862178068167,93.93621780681671,0.9351064146562293,93.90491993510983,93.95491993510984
267,93.46284858712657,93.43784858712657,93.48784858712658,0.3366767257912826,93.4445821216424,93.49458212164241
268,92.25604216747283,92.23104216747282,92.28104216747283,-0.8725139688598732,92.21359188809562,92.26359188809563
269,92.9866942486392,92.96169424863919,93.0116942486392,0.469389647148753,92.97108204158216,93.02108204158218
270,94.9661169289159,94.94111692891589,94.9911169289159,0.992507818111463,94.96096708527811,95.01096708527812
271,94.2784470277553,94.2534470277553,94.30344702775531,0.33209723589598256,94.26008897247321,94.31008897247322
272,93.16766325589366,93.14266325589365,93.19266325589366,-0.2665361836421101,93.13733253222081,93.18733253222082
273,93.55506489138946,93.53006489138946,93.58006489138947,0.918337417603605,93.54843163974152,93.59843163974153
274,93.79699923449365,93.77199923449365,93.82199923449366,0.8229881684409709,93.78845899786246,93.83845899786247
275,95.01368543991326,94.98868543991325,95.03868543991327,0.06667448540110449,94.99001892962127,95.04001892962128
276,95.30467958874135,95.27967958874135,95.32967958874136,0.7982524687624933,95.2956446381166,95.34564463811661
277,95.57216369859111,95.5471636985911,95.59716369859112,0.9897094446141895,95.56695788748338,95.6169578874834
278,95.84962214692825,95.82462214692825,95.87462214692826,0.9937693870841425,95.84449753466993,95.89449753466994
279,95.4915317403238,95.46653174032379,95.5165317403238,0.9999625220524634,95.48653099076483,95.53653099076485
280,96.45470201357953,96.42970201357953,96.47970201357954,0.9967997608609629,96.44963800879675,96.49963800879677
281,95.42602036540339,95.40102036540338,95.4510203654034,0.28038896323681267,95.40662814466812,95.45662814466813
282,94.02969086392578,94.00469086392577,94.05469086392579,-0.938770445505211,93.98591545501567,94.03591545501568
283,94.50632589370032,94.48132589370032,94.53132589370033,-0.8904295223857607,94.4635173032526,94.51351730325261
284,95.89385150585898,95.86885150585897,95.91885150585898,0.3846099264400924,95.87654370438777,95.92654370438778
285,97.47488262886802,97.44988262886801,97.49988262886802,0.64117993450208,97.46270622755806,97.51270622755807
286,98.03374969424705,98.00874969424704,98.05874969424706,0.9012801763560925,98.02677529777417,98.07677529777418
287,97.2184150575396,97.1934150575396,97.24341505753961,0.9777307325273512,97.21296967219014,97.26296967219015
288,96.56108759466147,96.53608759466147,96.58608759466148,0.9860021183551746,96.55580763702856,96.60580763702858
289,97.19696760651382,97.17196760651382,97.22196760651383,0.9851982131160049,97.19167157077614,97.24167157077615
290,97.9279578289184,97.90295782891839,97.9529578289184,0.6354810892639084,97.91566745070367,97.96566745070368
291,97.39991559512534,97.37491559512533,97.42491559512534,-0.8601345323648937,97.35771290447803,97.40771290447805
292,96.92439899593941,96.8993989959394,96.94939899593942,-0.5173828468873531,96.88905133900165,96.93905133900167
293,97.37612809827503,97.35112809827503,97.40112809827504,0.9765430720540168,97.37065895971611,97.42065895971612
294,98.24570338416369,98.22070338416368,98.2707033841637,0.9660660590981504,98.24002470534565,98.29002470534566
295,97.63449413036636,97.60949413036636,97.65949413036637,-0.5432579873998321,97.59862897061836,97.64862897061838
296,97.09567765452417,97.07067765452416,97.12067765452417,-0.5277759052574397,97.06012213641901,97.11012213641902
297,97.12271329316403,97.09771329316402,97.14771329316403,0.39625838262481283,97.10563846081652,97.15563846081653
298,98.71014206014038,98.68514206014038,98.73514206014039,0.9549961736527485,98.70424198361343,98.75424198361344
299,97.13089239047477,97.10589239047476,97.15589239047478,-0.9232071058519005,97.08742824835772,97.13742824835774
300,97.52667399362943,97.50167399362942,97.55167399362944,-0.1549481082972566,97.49857503146347,97.54857503146349
301,98.8017138756829,98.7767138756829,98.82671387568291,0.9667875568092921,98.79604962681908,98.8460496268191
302,99.21239823854798,99.18739823854797,99.23739823854798,0.9812846851935418,99.20702393225184,99.25702393225185
303,98.26661215826138,98.24161215826138,98.29161215826139,-0.4724764230206194,98.23216262980097,98.28216262980098
304,97.65569898201302,97.63069898201302,97.68069898201303,0.6197596972902217,97.64309417595882,97.69309417595883
305,96.81872102252514,96.79372102252513,96.84372102252514,-0.6339232924640296,96.78104255667586,96.83104255667587
306,97.77290018143955,97.74790018143955,97.79790018143956,-0.8243522450294487,97.73141313653896,97.78141313653897
307,98.26170925431784,98.23670925431783,98.28670925431784,-0.922257120194803,98.21826411191394,98.26826411191395
308,98.22580862754752,98.20080862754752,98.25080862754753,-0.06973857501014294,98.19941385604731,98.24941385604733
309,98.84380613236165,98.81880613236164,98.86880613236166,0.9177575375699247,98.83716128311305,98.88716128311306
310,98.5969107223136,98.57191072231359,98.6219107223136,0.9996835260018293,98.59190439283363,98.64190439283364
311,97.41332891271838,97.38832891271838,97.43832891271839,-0.5812015213051499,97.37670488229227,97.42670488229228
312,96.76802394310579,96.74302394310578,96.7930239431058,-0.9392352354873809,96.72423923839604,96.77423923839605
313,97.90043429255032,97.87543429255031,97.92543429255032,-0.36486871791185754,97.86813691819208,97.91813691819209
314,98.13665961098906,98.11165961098905,98.16165961098906,-0.7651925233012039,98.09635576052302,98.14635576052304
315,96.90763732964487,96.88263732964487,96.93263732964488,-0.9929671383970227,96.86277798687692,96.91277798687693
316,96.96827115370311,96.94327115370311,96.99327115370312,-0.6065768467896493,96.93113961676731,96.98113961676732
317,98.16337309592058,98.13837309592057,98.18837309592058,0.9769189437452529,98.15791147479547,98.20791147479548
318,96.0763631415521,96.05136314155209,96.1013631415521,-0.9668226419020494,96.03202668871404,96.08202668871405
319,96.27421168999115,96.24921168999114,96.29921168999115,-0.9793042217736722,96.22962560555567,96.27962560555568
320,95.402061169422,95.37706116942199,95.427061169422,-0.893039590871571,95.35920037760457,95.40920037760458
321,93.54542341852671,93.5204234185267,93.57042341852672,-0.9677816916830433,93.50106778469305,93.55106778469306
322,92.89577519914633,92.87077519914632,92.92077519914633,-0.9979622349259107,92.85081595444781,92.90081595444782
323,91.30244283128843,91.27744283128843,91.32744283128844,-0.9838056044872234,91.25776671919868,91.3077667191987
324,91.58236333434392,91.55736333434392,91.60736333434393,-0.9931295408838051,91.53750074352624,91.58750074352625
325,90.56609530720982,90.54109530720982,90.59109530720983,-0.9993019572390812,90.52110926806503,90.57110926806504
326,90.46148082007308,90.43648082007307,90.48648082007308,-0.9962889501586547,90.4165550410699,90.46655504106991
327,91.03157977587571,91.00657977587571,91.05657977587572,-0.999197073954666,90.98659583439661,91.03659583439662
328,91.87805880613305,91.85305880613305,91.90305880613306,0.7301614369138171,91.86766203487133,91.91766203487134
329,92.16175315082675,92.13675315082675,92.18675315082676,0.637861217516599,92.14951037517709,92.1995103751771
330,92.32961854765448,92.30461854765447,92.35461854765448,0.9763456760548194,92.32414546117556,92.37414546117557
331,92.04132808475643,92.01632808475642,92.06632808475644,0.9960910376303205,92.03624990550902,92.08624990550904
332,91.74224510349303,91.71724510349303,91.76724510349304,0.9957728164678641,91.73716055982239,91.7871605598224
333,92.3608981262335,92.33589812623349,92.3858981262335,0.9581111259068344,92.35506034875162,92.40506034875163
334,93.14949569948956,93.12449569948956,93.17449569948957,0.9547179532282244,93.14359005855412,93.19359005855414
335,94.0249610966553,93.9999610966553,94.04996109665531,0.9502390673241154,94.01896587800178,94.06896587800179
336,93.75893707198937,93.73393707198936,93.78393707198937,0.9468875604001772,93.75287482319736,93.80287482319737
337,93.91468264520519,93.88968264520518,93.9396826452052,0.996239450553496,93.90960743421626,93.95960743421627
338,93.66211004097823,93.63711004097823,93.68711004097824,0.9990738906598786,93.65709151879143,93.70709151879144
339,93.71189296410458,93.68689296410457,93.73689296410458,0.9988382772475183,93.70686972964953,93.75686972964954
340,93.33967258098026,93.31467258098026,93.36467258098027,-0.9969652033829218,93.2947332769126,93.3447332769126
341,93.15401878039228,93.12901878039227,93.17901878039228,-0.9627339956578717,93.10976410047911,93.15976410047912
342,93.04060207011374,93.01560207011373,93.06560207011374,-0.9942374884504994,92.99571732034472,93.04571732034474
343,92.32038853390738,92.29538853390737,92.34538853390738,-0.9895548961480541,92.27559743598441,92.32559743598442
344,93.40785743233052,93.38285743233051,93.43285743233052,-0.6041944055794777,93.37077354421892,93.42077354421893
345,93.03654657778924,93.01154657778923,93.06154657778924,-0.6347422855317717,92.99885173207859,93.0488517320786
346,92.60099820908937,92.57599820908936,92.62599820908937,-0.8626325712672326,92.55874555766403,92.60874555766404
347,90.42450028554036,90.39950028554036,90.44950028554037,-0.9784415941684658,90.37993145365698,90.42993145365699
348,89.87652564244073,89.85152564244072,89.90152564244073,-0.9089095350189782,89.83334745174034,89.88334745174035
349,91.4143899055421,91.38938990554209,91.4393899055421,-0.8993389810394781,91.3714031259213,91.42140312592132
350,93.50669435230283,93.48169435230282,93.53169435230284,0.3032743671769968,93.48775983964636,93.53775983964637
351,91.06588040900985,91.04088040900984,91.09088040900986,-0.8022583023407618,91.02483524296304,91.07483524296305
352,90.499303907652,90.474303907652,90.52430390765201,0.054211390029380184,90.47538813545259,90.5253881354526
353,92.21796743109199,92.19296743109199,92.242967431092,0.9644510836275577,92.21225645276454,92.26225645276455
354,92.2852006648053,92.2602006648053,92.31020066480531,0.631239086218181,92.27282544652967,92.32282544652968
355,95.55631718033088,95.53131718033087,95.58131718033088,0.7800512613398614,95.54691820555767,95.59691820555769
356,95.15928645517033,95.13428645517033,95.18428645517034,0.9566577814297179,95.15341961079892,95.20341961079893
357,94.88536962928636,94.86036962928635,94.91036962928636,0.9907578335108304,94.88018478595657,94.93018478595658
358,93.72029662366624,93.69529662366624,93.74529662366625,0.8115025448759748,93.71152667456376,93.76152667456377
359,94.00539160174976,93.98039160174976,94.03039160174977,0.9764006435561436,93.99991961462088,94.04991961462089
360,93.32117536895181,93.29617536895181,93.34617536895182,-0.9935720059175889,93.27630392883346,93.32630392883347
361,93.31040122155399,93.28540122155398,93.335401221554,-0.9933263311907399,93.26553469493017,93.31553469493018
362,93.25135939842262,93.22635939842262,93.27635939842263,-0.999904728568589,93.20636130385124,93.25636130385125
363,96.34994365279601,96.32494365279601,96.37494365279602,0.9630780110089808,96.34420521301618,96.39420521301619
364,95.81362619838002,95.78862619838002,95.83862619838003,0.8259174914019484,95.80514454820805,95.85514454820806
365,97.08924648744612,97.06424648744611,97.11424648744612,0.9716289423635486,97.08367906629339,97.1336790662934
366,95.82313748627173,95.79813748627173,95.84813748627174,0.9398797978665797,95.81693508222907,95.86693508222908
367,94.92475142171803,94.89975142171802,94.94975142171803,0.9706637327551846,94.91916469637313,94.96916469637314
368,94.34906152847243,94.32406152847243,94.37406152847244,-0.9580996448091726,94.30489953557624,94.35489953557625
369,93.89300569503094,93.86800569503093,93.91800569503094,-0.9070814100038748,93.84986406683085,93.89986406683086
370,93.62253943434452,93.59753943434451,93.64753943434452,-0.9992505164690989,93.57755442401513,93.62755442401514
371,92.65890687914127,92.63390687914126,92.68390687914128,-0.9988641937234574,92.6139295952668,92.66392959526681
372,92.07450350045853,92.04950350045853,92.09950350045854,-0.9956254034139436,92.02959099239025,92.07959099239027
373,92.3439418679263,92.3189418679263,92.36894186792631,-0.9868454549139865,92.29920495882801,92.34920495882803
374,93.4728444417587,93.44784444175869,93.4978444417587,-0.5464216925077159,93.43691600790854,93.48691600790855
375,93.33305682777934,93.30805682777934,93.35805682777935,-0.44187962319672464,93.2992192353154,93.34921923531542
376,93.94425974095954,93.91925974095953,93.96925974095954,0.9251237377516062,93.93776221571457,93.98776221571458
377,94.44286551185995,94.41786551185994,94.46786551185996,0.9952997013311919,94.43777150588657,94.48777150588658
378,94.0049681537576,93.9799681537576,94.02996815375761,0.9988487977431291,93.99994512971246,94.04994512971247
379,91.76423384836859,91.73923384836858,91.7892338483686,-0.9264058195576278,91.72070573197743,91.77070573197744
380,92.10037021715576,92.07537021715575,92.12537021715576,-0.7641630637398678,92.06008695588095,92.11008695588096
381,92.20640284225041,92.1814028422504,92.23140284225042,-0.8890898138237376,92.16362104597393,92.21362104597394
382,90.99362889392913,90.96862889392912,91.01862889392913,-0.99604965996226,90.94870790072987,90.99870790072988
383,90.69200600382497,90.66700600382497,90.71700600382498,-0.9998900399878367,90.64700820302521,90.69700820302522
384,91.63970027330623,91.61470027330623,91.66470027330624,-0.18430515971665962,91.61101417011189,91.6610141701119
385,91.91608529178541,91.8910852917854,91.94108529178541,-0.28337356824235904,91.88541782042056,91.93541782042057
386,90.19476399022275,90.16976399022275,90.21976399022276,-0.993697649815449,90.14989003722644,90.19989003722645
387,90.4544916814735,90.4294916814735,90.4794916814735,-0.6125465233754065,90.41724075100599,90.467240751006
388,91.55548032608804,91.53048032608804,91.58048032608805,0.8067686042870561,91.54661569817378,91.59661569817379
389,91.1371312312495,91.11213123124949,91.1621312312495,-0.6003758939405117,91.10012371337068,91.15012371337069
